,train_loss,test_loss_mae,learning_rate
0,1.2407491272258526,None,0.001
1,1.1635389469736808,1.2699125123777983,0.001
2,1.1514081999350234,1.3295608433928328,0.001
3,1.1446298046153545,1.2740607125158527,0.001
4,1.1387532396885647,1.2695643019130212,0.001
5,1.1349784520082857,1.2549356450951346,0.001
6,1.1384777407797555,None,0.001
7,1.133875248214555,1.3114465464682459,0.001
8,1.1299657016101046,1.2748389471578234,0.001
9,1.1324392113020423,1.2559629093729683,0.001
10,1.1266675103678663,1.263743698141957,0.001
11,1.1244876463152695,1.2661222848663414,0.001
12,1.1248762683899702,None,0.001
13,1.1255867796539532,None,0.001
14,1.1202296781761887,1.2693882140624484,0.001
15,1.1199887645077211,1.2886993578242112,0.001
16,1.1211682955242048,None,0.001
17,1.1131360305607392,1.2520820348317387,0.001
18,1.1127280552981829,1.2692327617688943,0.001
19,1.1145855510045612,1.2988468021186903,0.001
20,1.1138609534218198,None,0.001
21,1.1105072218401673,1.2964497188445396,0.001
22,1.1125709380731623,None,0.001
23,1.1152480388826649,None,0.001
24,1.1067975006169744,1.3282655736222262,0.001
25,1.1097798852002083,None,0.001
26,1.1114240680003633,None,0.001
27,1.1112081708707215,None,0.001
28,1.1094541427234736,None,0.001
29,1.1100766185184392,1.324699322295943,0.001
30,1.1112460462656213,None,0.001
31,1.0918469643345392,1.317811117047442,0.0005
32,1.0904647751605554,1.2959384616614689,0.0005
33,1.0871958872610397,1.2926412079820455,0.0005
34,1.0905549188709667,None,0.0005
35,1.092208834712977,None,0.0005
36,1.0854710274363466,1.2909889045692453,0.0005
37,1.0880921026452994,None,0.0005
38,1.0873796354992922,None,0.0005
39,1.08345951280933,1.287447389625541,0.0005
40,1.0781829296287162,1.3016320084797517,0.0005
41,1.0803217555649842,None,0.0005
42,1.0848423048344433,None,0.0005
43,1.0792068787128353,None,0.0005
44,1.0816731116164735,None,0.0005
45,1.0815141442822012,None,0.0005
46,1.0828372690376344,None,0.0005
47,1.0662171615876703,1.2967471401720037,0.00025
48,1.0691102845037086,None,0.00025
49,1.0707807134341116,1.281886549136371,0.00025
50,1.0696284474579842,None,0.00025
51,1.0657447054527327,1.3111855691235874,0.00025
52,1.065611429148614,1.2942396696157257,0.00025
53,1.0642347609549214,1.3123965522065157,0.00025
54,1.0637088583302439,1.2834568134180981,0.00025
55,1.0611872151584998,1.3042112530382794,0.00025
56,1.0628271836137015,None,0.00025
57,1.0630033800198773,None,0.00025
58,1.0602655620001467,1.2856180553477878,0.00025
59,1.0614607432113463,1.3008568721093163,0.00025
60,1.0609661478444625,None,0.00025
61,1.0560131365381027,1.303819446033324,0.00025
62,1.0535393567603442,1.3093248994425832,0.00025
63,1.0585969992627882,None,0.00025
64,1.0590292013663076,None,0.00025
65,1.0593365757693156,None,0.00025
66,1.0560072951191657,None,0.00025
67,1.0587063375246393,None,0.00025
68,1.0578742676092736,None,0.00025
69,1.0453412925622112,1.294690937616313,0.000125
70,1.0491749119827745,None,0.000125
71,1.0491746877193888,None,0.000125
72,1.0510370017953845,None,0.000125
73,1.044771177528178,1.2872033830297422,0.000125
74,1.0507863711324659,None,0.000125
75,1.044240694715936,1.2910879085992129,0.000125
76,1.0483137525263286,None,0.000125
77,1.04791244269509,None,0.000125
78,1.0429197283363896,1.2819545479611196,0.000125
79,1.0459227230631825,1.2806573994417096,0.000125
80,1.0440202619748529,None,0.000125
81,1.044857560260101,None,0.000125
82,1.0479417150528585,None,0.000125
83,1.0515264975991878,None,0.000125
84,1.0448475147487188,None,0.000125
85,1.0471543089574218,None,0.0001
86,1.0461294892197417,None,0.0001
87,1.0477227763214827,None,0.0001
88,1.0457897541250794,None,0.0001
89,1.045305322068806,1.2900520790624255,0.0001
90,1.0422525253506225,1.2910284781533994,0.0001
91,1.0388412438833379,1.291860098667207,0.0001
92,1.0450807679012435,None,0.0001
93,1.043374032691867,None,0.0001
94,1.042555898082271,None,0.0001
95,1.0397307128714846,None,0.0001
96,1.0397909448751599,None,0.0001
97,1.039272587568987,None,0.0001
98,1.0438643806910777,None,0.0001
99,1.035830173218425,1.2897505197296226,0.0001
100,1.0379616625161252,None,0.0001
101,1.0377705138954487,None,0.0001
102,1.0393591426558546,None,0.0001
103,1.0383912064453475,None,0.0001
104,1.04404678105653,None,0.0001
105,1.0378816429712105,None,0.0001
106,1.0422893258787336,None,0.0001
107,1.0362730808692537,None,0.0001
108,1.0432054946001197,None,0.0001
109,1.035949614658606,1.2884947948133412,0.0001
110,1.0436373856623677,None,0.0001
111,1.037772730020158,None,0.0001
112,1.0435925096873835,None,0.0001
113,1.0434270717103549,None,0.0001
114,1.0414980303800878,None,0.0001
115,1.0357495095485296,1.2801542379603912,0.0001
116,1.0392419958307484,None,0.0001
117,1.0370650737113132,None,0.0001
118,1.0369136196098339,None,0.0001
119,1.037507202499006,1.300261311858665,0.0001
120,1.0359293942286272,None,0.0001
121,1.0354193750773448,1.2713893861261032,0.0001
122,1.035149958398607,1.3106990325931895,0.0001
123,1.034824157518054,1.2772505267755805,0.0001
124,1.0357568061777525,None,0.0001
125,1.0399242900357433,None,0.0001
126,1.036711442283149,None,0.0001
127,1.0381642700205937,None,0.0001
128,1.0419621461768145,None,0.0001
129,1.037595731725914,1.2849469095176023,0.0001
130,1.0412537338478225,None,0.0001
131,1.0346591241375722,1.295239835685056,0.0001
132,1.0319456919591068,1.2928683128585732,0.0001
133,1.0306214597508294,1.301042935710437,0.0001
134,1.0328035605059294,None,0.0001
135,1.0370540908095456,None,0.0001
136,1.0355454715416836,None,0.0001
137,1.0328839826733056,None,0.0001
138,1.0345453668899733,None,0.0001
139,1.0402673277025984,1.3005540645239528,0.0001
140,1.0350650706406914,None,0.0001
141,1.0298692770438753,1.2748784986421091,0.0001
142,1.0374955811034046,None,0.0001
143,1.0336919365148258,None,0.0001
144,1.036669472980703,None,0.0001
145,1.0366231550682012,None,0.0001
146,1.0326776910978068,None,0.0001
147,1.0315521838864419,None,0.0001
148,1.036848674327026,None,0.0001
149,1.0263546305880296,1.2660855174454635,0.0001
