,train_loss,test_loss_mae,learning_rate
0,1.1554829151208879,None,0.001
1,0.978781542229869,1.2457671093333298,0.001
2,0.8833246847535245,1.0913693927655554,0.001
3,0.8032074484601878,1.0688663842571768,0.001
4,0.7482292709443887,1.223776400089264,0.001
5,0.700134457823782,1.3003496258122147,0.001
6,0.6765302047539558,1.131958277741815,0.001
7,0.6450350438940367,1.0303512773696024,0.001
8,0.6261042938042487,1.0604061343867308,0.001
9,0.6088033741875015,1.210528789052538,0.001
10,0.5901519151020517,1.0088726077110144,0.001
11,0.5777781001510194,1.1318619873872988,0.001
12,0.5603215008994902,1.25349309224232,0.001
13,0.5543478464763703,1.131430810424173,0.001
14,0.5466585501601527,0.9256042378723242,0.001
15,0.5469641672323668,None,0.001
16,0.5337749424303936,1.0191666119417566,0.001
17,0.533592397270296,0.7653556815378225,0.001
18,0.5268531130711405,0.9858480167996352,0.001
19,0.5225001603135856,0.764235281640557,0.001
20,0.5126680078496473,0.8535197259514196,0.001
21,0.510749667245637,1.0363885080738433,0.001
22,0.5112861242767484,None,0.001
23,0.5107037649381252,0.9871634131024598,0.001
24,0.5057593200774896,0.9854392295430421,0.001
25,0.5025487044988854,0.9342343271917598,0.001
26,0.502781027118115,None,0.001
27,0.49470717099727574,1.0500323620571452,0.001
28,0.49902338710054495,None,0.001
29,0.4909546315628361,0.7819317765296645,0.001
30,0.4881029415347208,0.7843952725647362,0.001
31,0.48869028621249727,None,0.001
32,0.4854197643504619,0.7061707297707819,0.001
33,0.4863107990127273,None,0.001
34,0.48037429922198516,0.9285925664719502,0.001
35,0.48055264597418923,None,0.001
36,0.4805882426094626,None,0.001
37,0.4771753276169175,0.7214620026053896,0.001
38,0.478515595818299,None,0.001
39,0.47799687798751306,0.9244082995281098,0.001
40,0.4751024976466437,0.8277966554757137,0.001
41,0.47256807689480146,0.6084749262044384,0.001
42,0.4698049064868818,0.9839918397034809,0.001
43,0.4687416662460103,0.7312151360663639,0.001
44,0.4736872496761533,None,0.001
45,0.46483036157220164,0.6947540359891904,0.001
46,0.4661091084416974,None,0.001
47,0.4661307948523681,None,0.001
48,0.4608475329074553,0.99387065088673,0.001
49,0.4600723654219189,0.8641287213677813,0.001
50,0.4685671088580565,None,0.001
51,0.45614235950965804,0.7038024094454043,0.001
52,0.456670429596611,None,0.001
53,0.4613881580151519,None,0.001
54,0.4530942296082119,0.6766803940390326,0.001
55,0.4550770605801703,None,0.001
56,0.45417594588111115,None,0.001
57,0.4531422240845729,None,0.001
58,0.45226776656531353,0.7062522461459895,0.001
59,0.446438624224073,0.7794553569168042,0.001
60,0.44628852594990065,0.7043687632888745,0.001
61,0.4443838300570002,0.6744287351893771,0.001
62,0.446510788154802,None,0.001
63,0.4470606651779324,None,0.001
64,0.4459251171387966,None,0.001
65,0.4475834703045571,None,0.001
66,0.44629111269984856,None,0.001
67,0.4392299329293182,0.7067910493559139,0.001
68,0.4460321496617619,None,0.001
69,0.44133891865642316,0.7404201550848165,0.001
70,0.4431503087927794,None,0.001
71,0.4350900137407808,0.7398413267864543,0.001
72,0.4397747925992282,None,0.001
73,0.43809195985167615,None,0.001
74,0.43507632912663124,0.7296813449282555,0.001
75,0.4392389660861257,None,0.001
76,0.43489537970491593,0.7795593734759434,0.001
77,0.4414933910659774,None,0.001
78,0.3905984281660542,0.6659090135507523,0.0005
79,0.3911850619949218,0.7390244994193885,0.0005
80,0.3902905746159397,0.6823183780263185,0.0005
81,0.3856397870784869,0.7025801064861807,0.0005
82,0.38579841493144057,None,0.0005
83,0.38337075617411687,0.6626166765856895,0.0005
84,0.37992426631002474,0.7808091921411502,0.0005
85,0.379374399941589,0.7237096254233342,0.0005
86,0.3804073404882606,None,0.0005
87,0.3803337901476627,None,0.0005
88,0.37832996799427676,0.6923191490446686,0.0005
89,0.3789102039996933,0.6108170140321088,0.0005
90,0.37989074140891255,None,0.0005
91,0.37945121723317665,None,0.0005
92,0.38011132271284825,None,0.0005
93,0.37835951652833416,None,0.0005
94,0.37179484194929496,0.7727648410827491,0.0005
95,0.3734341875312213,None,0.0005
96,0.37538999998844397,None,0.0005
97,0.37820580486314936,None,0.0005
98,0.3738006758240034,None,0.0005
99,0.374716675781354,0.6569971017017486,0.0005
100,0.37201348686451513,None,0.0005
101,0.3496938858308799,0.709467936852935,0.00025
102,0.3473127872439051,0.6966764072703707,0.00025
103,0.3489686301669235,None,0.00025
104,0.34329988279182705,0.7075231773838117,0.00025
105,0.3462223667518648,None,0.00025
106,0.3436272281937296,None,0.00025
107,0.3447129024066432,None,0.00025
108,0.34042721766012685,0.6720279523521472,0.00025
109,0.3418818801703943,0.6928196746832246,0.00025
110,0.33960808196491,0.656519540935565,0.00025
111,0.3429813763047331,None,0.00025
112,0.3415944640408189,None,0.00025
113,0.3433779309630644,None,0.00025
114,0.3409683299681092,None,0.00025
115,0.32978037168394847,0.6615919030396042,0.000125
116,0.32727724828560145,0.6615578999185259,0.000125
117,0.3279615054965269,None,0.000125
118,0.3276722700007723,None,0.000125
119,0.3238695692382935,0.7165824820281593,0.000125
120,0.3258241031987945,None,0.000125
121,0.32668080821393836,None,0.000125
122,0.32414867668031894,None,0.000125
123,0.32623274836983407,None,0.000125
124,0.3209923598168198,0.7174085268549099,0.000125
125,0.3261065111886697,None,0.000125
126,0.32270044514884655,None,0.000125
127,0.322715752612953,None,0.000125
128,0.3233290394938634,None,0.000125
129,0.3234463031770132,0.6485407762466722,0.000125
130,0.3205834973116674,0.6501532432379996,0.000125
131,0.3179633727030351,0.6766697130385478,0.0001
132,0.3210940113440833,None,0.0001
133,0.3205872605931584,None,0.0001
134,0.3194396984777111,None,0.0001
135,0.31608954307334897,0.6718833537618066,0.0001
136,0.3190018640874067,None,0.0001
137,0.3216657967687403,None,0.0001
138,0.3190335171444278,None,0.0001
139,0.3190157213967468,0.6617796576706467,0.0001
140,0.3171468239160454,None,0.0001
141,0.3171128856477664,None,0.0001
142,0.3182871543802972,None,0.0001
143,0.3152926142360679,0.6419440097869582,0.0001
144,0.3180018870835534,None,0.0001
145,0.31735018824964534,None,0.0001
146,0.31513673247864493,0.6467365630113395,0.0001
147,0.31516435732798176,None,0.0001
148,0.31951412490662123,None,0.0001
149,0.31596106418273734,0.6739413130814862,0.0001
