,train_loss,test_loss_mae,learning_rate
0,1.164928386392538,None,0.001
1,0.9639869184691922,0.8290397094355689,0.001
2,0.8513212592292029,0.7744849622249603,0.001
3,0.7837361390081083,0.5319026195340686,0.001
4,0.7374600551894537,0.4474299798409144,0.001
5,0.6873359899916036,0.6979110207822588,0.001
6,0.6608372419383601,0.7948041889402602,0.001
7,0.6353357105669628,0.6919207043117948,0.001
8,0.620346562853049,0.8598817206091351,0.001
9,0.5914526288132579,0.7469382004605399,0.001
10,0.5855849153313489,0.925813208023707,0.001
11,0.5647495774235196,1.0104182180431154,0.001
12,0.5606229804215502,0.726007405254576,0.001
13,0.5546926331549089,0.9394656949573092,0.001
14,0.5436560070496952,1.1609378374285169,0.001
15,0.5300501420463406,0.8965754641426934,0.001
16,0.5319414228156594,None,0.001
17,0.5282560690473959,0.8283452060487535,0.001
18,0.517334016735721,0.9321651773320304,0.001
19,0.5126203087933953,1.0015618867344327,0.001
20,0.510195263877372,0.7766094340218438,0.001
21,0.5059418759991289,0.8266354136996799,0.001
22,0.5014158351785253,0.9226115842660269,0.001
23,0.49312590340818924,0.919912349846628,0.001
24,0.49280109666756267,0.971459385421541,0.001
25,0.48816657182379675,0.8499172064993117,0.001
26,0.48864124256226604,None,0.001
27,0.4892487594835401,None,0.001
28,0.4825656321728183,1.1273589730262756,0.001
29,0.4804167010678751,0.9905332326889038,0.001
30,0.4867519749505014,None,0.001
31,0.47410604652237437,1.1176151120000415,0.001
32,0.4757916214773264,None,0.001
33,0.4743529645046447,None,0.001
34,0.4806455939754338,None,0.001
35,0.4735425984003712,0.8472893271181319,0.001
36,0.4670333361180873,0.7597990102238126,0.001
37,0.47020239673370573,None,0.001
38,0.47516015937106904,None,0.001
39,0.46353145224735093,0.9428639329142041,0.001
40,0.4624790708825639,1.0047660519679387,0.001
41,0.4606580013791758,0.907493112815751,0.001
42,0.4651107206704956,None,0.001
43,0.46459249697038413,None,0.001
44,0.4590708667303366,1.038742431335979,0.001
45,0.45672283978241107,1.0367174314128027,0.001
46,0.4523241334434005,0.8681173457039727,0.001
47,0.45700827849721914,None,0.001
48,0.4516686443156353,1.0074619501829147,0.001
49,0.4565028015690848,1.099272648493449,0.001
50,0.45713783977675376,None,0.001
51,0.4558786845971108,None,0.001
52,0.4502487420648985,0.935618614157041,0.001
53,0.45139132944316307,None,0.001
54,0.44825585264442125,0.6140068786011802,0.001
55,0.4467442252111545,0.858260495795144,0.001
56,0.44516224433751433,0.8686934229400423,0.001
57,0.4539370589503182,None,0.001
58,0.44111992392779137,1.0031469480858908,0.001
59,0.4412788192581547,0.8176602721214294,0.001
60,0.4445882972807792,None,0.001
61,0.44078241918994976,0.9483494013547897,0.001
62,0.4400837450103533,0.8077534072928958,0.001
63,0.4421617707336563,None,0.001
64,0.43861052291174424,0.6468499932024214,0.001
65,0.43782533318251554,0.8496350447336832,0.001
66,0.44094827363051736,None,0.001
67,0.4401646620585529,None,0.001
68,0.4409751908689218,None,0.001
69,0.43817740165093017,0.8085645652479596,0.001
70,0.43822365367478644,None,0.001
71,0.39387444114143566,0.7182898852560256,0.0005
72,0.3850226155226015,0.8144200146198273,0.0005
73,0.3864093956406477,None,0.0005
74,0.3861120363675502,None,0.0005
75,0.3861306452809177,None,0.0005
76,0.384414293152973,0.6427607304520078,0.0005
77,0.38609295198687577,None,0.0005
78,0.3858694033685916,None,0.0005
79,0.36255919549760746,0.8107516881492403,0.00025
80,0.3601478601253015,0.7693981097804176,0.00025
81,0.3590630853725669,0.8302395873599582,0.00025
82,0.3567155137390192,0.7634527219666375,0.00025
83,0.3577844595786638,None,0.00025
84,0.3560542753294898,0.8066220399406221,0.00025
85,0.35611126247057645,None,0.00025
86,0.3558664063481007,0.6925041758351855,0.00025
87,0.35270024328211186,0.7020102954573102,0.00025
88,0.3573348241044457,None,0.00025
89,0.35286283355251075,0.6247835887802972,0.00025
90,0.35277124967416496,None,0.00025
91,0.3547551142729439,None,0.00025
92,0.3509166137792137,0.7046787026855681,0.00025
93,0.3510113788872647,None,0.00025
94,0.35027413043812095,0.7177312191989687,0.00025
95,0.3480416442335208,0.8000423510869344,0.00025
96,0.349181706137926,None,0.00025
97,0.349831467861257,None,0.00025
98,0.3528190547990947,None,0.00025
99,0.34762014315485135,0.7193149692482419,0.00025
100,0.3486065997680297,None,0.00025
101,0.34845977551037516,None,0.00025
102,0.3371586492049689,0.7720481554667155,0.000125
103,0.3373171077622938,None,0.000125
104,0.33315723493032495,0.7065399984518687,0.000125
105,0.3341635757239103,None,0.000125
106,0.32980003680218484,0.8123350458012687,0.000125
107,0.3301809897805704,None,0.000125
108,0.3354581728349977,None,0.000125
109,0.3346624703718002,0.7373233719004525,0.000125
110,0.333073007354579,None,0.000125
111,0.329919263077891,None,0.000125
112,0.3305845934627216,None,0.000125
113,0.3303088930969192,None,0.0001
114,0.3281530049325196,0.7886739869912466,0.0001
115,0.3266623905418337,0.761008060640759,0.0001
116,0.32792615897755084,None,0.0001
117,0.32621415314584773,0.7075889772839017,0.0001
118,0.3283238451440898,None,0.0001
119,0.32784718006740504,0.6600353668133417,0.0001
120,0.3263233021109172,None,0.0001
121,0.33009209861074634,None,0.0001
122,0.324005781588916,0.6722303364011977,0.0001
123,0.32659553724864987,None,0.0001
124,0.32348327493609585,0.682054642173979,0.0001
125,0.3235313405785284,None,0.0001
126,0.3251423578947577,None,0.0001
127,0.3220316448597807,0.7824375248617597,0.0001
128,0.3257023136817524,None,0.0001
129,0.32087046426906124,0.7065613816181818,0.0001
130,0.3235983551233479,None,0.0001
131,0.323245924268846,None,0.0001
132,0.32311896590811345,None,0.0001
133,0.32571621280885216,None,0.0001
134,0.31992714901751756,0.7490794112284979,0.0001
135,0.3197809742627409,0.62733669910166,0.0001
136,0.3200006759761394,None,0.0001
137,0.3224061510523252,None,0.0001
138,0.32029050186919056,None,0.0001
139,0.3230331246959562,0.7067488978306452,0.0001
140,0.318152597607415,0.6714933895402484,0.0001
141,0.31943094091381885,None,0.0001
142,0.32114099472362284,None,0.0001
143,0.31964976071699,None,0.0001
144,0.3207217092544336,None,0.0001
145,0.31791766787020115,0.6464433984624015,0.0001
146,0.3229361378664711,None,0.0001
147,0.3205627191223066,None,0.0001
148,0.31908519113806755,None,0.0001
149,0.31776797461222844,0.7283587091498904,0.0001
