,train_loss,test_loss_mae,learning_rate
0,1.2587323563176087,None,0.001
1,1.2010378964189479,1.2850819398246345,0.001
2,1.1568647122634044,1.2722306354018007,0.001
3,1.1498484876220105,1.2440558766482868,0.001
4,1.1486891239781716,1.2902387414432328,0.001
5,1.1386454973166078,1.2547070310390454,0.001
6,1.136928592890078,1.2574614880479038,0.001
7,1.1353669048990478,1.2467907269132357,0.001
8,1.1333288020959142,1.254035158925542,0.001
9,1.1326171050153837,1.2432002471962038,0.001
10,1.129263262308836,1.2336941001212258,0.001
11,1.1265964842150606,1.257555319888763,0.001
12,1.1252108718519709,1.2265056542840744,0.001
13,1.1242605301014945,1.260504842202532,0.001
14,1.127291283906314,None,0.001
15,1.123648833133562,1.2510861390222094,0.001
16,1.119299437664776,1.231443867659529,0.001
17,1.1239183445407184,None,0.001
18,1.1221653303068195,None,0.001
19,1.119272997468268,1.2121951010868028,0.001
20,1.1179177909733062,1.22322837040699,0.001
21,1.1201324491119902,None,0.001
22,1.1221179288267387,None,0.001
23,1.1177817812245003,1.2569791193000461,0.001
24,1.1183537887891994,None,0.001
25,1.12011057630792,None,0.001
26,1.119868490232499,None,0.001
27,1.107690451257709,1.2107331304000892,0.0005
28,1.1063479822971969,1.235819207706515,0.0005
29,1.1082628599537785,1.2412835762576389,0.0005
30,1.1068473905206127,None,0.0005
31,1.102811780068658,1.2205143931115012,0.0005
32,1.1011507766438033,1.257236226771232,0.0005
33,1.1012391437280502,None,0.0005
34,1.0993177245401191,1.2146547619806904,0.0005
35,1.0984996558376294,1.2338028320287027,0.0005
36,1.0947830996108843,1.2207928333736222,0.0005
37,1.093953438009339,1.2519926806921156,0.0005
38,1.0956188058799923,None,0.0005
39,1.0941003943968572,1.2364863628935137,0.0005
40,1.0886098606661354,1.2569143574106474,0.0005
41,1.0915144433474886,None,0.0005
42,1.0849217623448453,1.2153584251618743,0.0005
43,1.0909665497253052,None,0.0005
44,1.0848262133238666,1.1924299228569502,0.0005
45,1.0849922223441664,None,0.0005
46,1.0850062081164065,None,0.0005
47,1.086435189744803,None,0.0005
48,1.0846052487260358,1.2576364924593242,0.0005
49,1.0826039487352555,1.2295767080803746,0.00025
50,1.0757844762033375,1.19757628470709,0.00025
51,1.074751192009101,1.2215150383756634,0.00025
52,1.075337001751188,None,0.00025
53,1.0748072395178714,None,0.00025
54,1.0771277543841091,None,0.00025
55,1.075700265029423,None,0.00025
56,1.0764052128605515,None,0.00025
57,1.0701989498725444,1.2357965888881524,0.00025
58,1.0719772539456636,None,0.00025
59,1.074493684061139,1.1900910499298911,0.00025
60,1.0744902709894937,None,0.00025
61,1.070874513241116,None,0.00025
62,1.0696806842450832,1.2318094429468274,0.00025
63,1.0737597022382024,None,0.00025
64,1.0689745814468354,1.1903842164200416,0.000125
65,1.0662066081630577,1.1977434134443534,0.000125
66,1.0670439941881946,None,0.000125
67,1.0664462281592704,None,0.000125
68,1.0628213841290475,1.2159364680216984,0.000125
69,1.0568746127422262,1.2233166388159802,0.000125
70,1.0654961972540027,None,0.000125
71,1.0662657221126663,None,0.000125
72,1.0611691774696164,None,0.000125
73,1.0658545547306508,None,0.000125
74,1.0611442117062961,None,0.000125
75,1.0616173992277123,None,0.000125
76,1.0646680946309037,None,0.0001
77,1.0626400013495396,None,0.0001
78,1.0616885067800303,None,0.0001
79,1.0568440595210749,1.1891912333356318,0.0001
80,1.060199538831828,None,0.0001
81,1.0627527704527457,None,0.0001
82,1.059579619987219,None,0.0001
83,1.058213293390817,None,0.0001
84,1.0623330314219084,None,0.0001
85,1.06173004967766,None,0.0001
86,1.0591807134165525,None,0.0001
87,1.0572129926923322,None,0.0001
88,1.059192490965494,None,0.0001
89,1.0570779100804215,1.1674602800896252,0.0001
90,1.0570944780806115,None,0.0001
91,1.059697963578947,None,0.0001
92,1.056973157241154,None,0.0001
93,1.0558561015653756,1.193196951347918,0.0001
94,1.0570968301211452,None,0.0001
95,1.0578968489289835,None,0.0001
96,1.057122822679262,None,0.0001
97,1.0575046176223013,None,0.0001
98,1.0558400223784006,1.1853196873688738,0.0001
99,1.0559740882801147,1.174332425868969,0.0001
100,1.0547630364026888,1.179533330048862,0.0001
101,1.0524809502601016,1.1676204505070222,0.0001
102,1.0517931284278683,1.2010617477069911,0.0001
103,1.0503976677825548,1.2350938364938027,0.0001
104,1.0549632535085707,None,0.0001
105,1.0596253641616251,None,0.0001
106,1.0561647336651427,None,0.0001
107,1.0554522529988175,None,0.0001
108,1.0535346938936054,None,0.0001
109,1.0491234133107072,1.2243506445709573,0.0001
110,1.0525200286373113,None,0.0001
111,1.057732283641345,None,0.0001
112,1.0548715390403995,None,0.0001
113,1.0497396396423446,None,0.0001
114,1.0465782781647943,1.1706443182216064,0.0001
115,1.052565786821803,None,0.0001
116,1.0585624730638332,None,0.0001
117,1.0491369140336357,None,0.0001
118,1.0508300115039066,None,0.0001
119,1.0517966374980645,1.1885600687068372,0.0001
120,1.0496213250687925,None,0.0001
121,1.043875132921,1.1697965190685253,0.0001
122,1.0464362670333167,None,0.0001
123,1.0494208709605477,None,0.0001
124,1.0455821167432298,None,0.0001
125,1.0468575727842657,None,0.0001
126,1.049442080053449,None,0.0001
127,1.0441969805044375,None,0.0001
128,1.0438621620530433,1.1835079474719816,0.0001
129,1.048901628210411,1.1738732865139319,0.0001
130,1.0475060468255342,None,0.0001
131,1.0505664024583423,None,0.0001
132,1.049420494855334,None,0.0001
133,1.04823670400955,None,0.0001
134,1.0446272003576529,None,0.0001
135,1.0482519622425812,None,0.0001
136,1.0451136230281848,None,0.0001
137,1.0433775306109168,1.1683488465310736,0.0001
138,1.0443201850065487,None,0.0001
139,1.0437921108174526,1.1855090159008619,0.0001
140,1.040685132633003,1.1698288166264261,0.0001
141,1.0435688819844953,None,0.0001
142,1.045098282402734,None,0.0001
143,1.0416190633171578,None,0.0001
144,1.0416987922522007,None,0.0001
145,1.0470730169806788,None,0.0001
146,1.045300442348198,None,0.0001
147,1.0427834926429425,None,0.0001
148,1.0388113778281147,1.180638618481179,0.0001
149,1.0435017572409646,1.1845615386763877,0.0001
