,train_loss,test_loss_mae,learning_rate
0,1.2843227625984974,None,0.001
1,1.1865284670811758,1.2349162617245235,0.001
2,1.1751882692166717,1.0899113290275209,0.001
3,1.1656836773677766,0.988586804970882,0.001
4,1.155714287219487,0.770746878427676,0.001
5,1.1493242997900035,1.210405333869918,0.001
6,1.1538048255303688,None,0.001
7,1.149225235770072,1.7919873279246372,0.001
8,1.1432569394571548,0.8968260816129974,0.001
9,1.1414116358647841,1.087159611826875,0.001
10,1.1382966522120992,1.0126892330740693,0.001
11,1.13435164735395,0.9443471104588181,0.001
12,1.1348806286990882,None,0.001
13,1.1342871826788188,0.9970982218482638,0.001
14,1.1323710168063061,1.0382770451091679,0.001
15,1.1276030461141295,1.0660215675706923,0.001
16,1.126417635736905,1.0567022336495888,0.001
17,1.1272935371570882,None,0.001
18,1.1281368762305892,None,0.001
19,1.1245192684356868,1.4673992950554449,0.001
20,1.1244922688451575,1.1827454849489019,0.001
21,1.1206110377668583,1.302118323696874,0.001
22,1.1206129712756867,None,0.001
23,1.122736973512084,None,0.001
24,1.1197734251661033,1.1642351343825057,0.001
25,1.1206653059450093,None,0.001
26,1.1184905661844702,1.0819382950074956,0.001
27,1.1181565975470753,1.3229334520450997,0.001
28,1.1171967026142646,1.2316770774163228,0.001
29,1.115878439028057,1.1614729332081246,0.001
30,1.1144509411021921,1.112521932427452,0.001
31,1.1162637090198504,None,0.001
32,1.1160638919030863,None,0.001
33,1.1118800991780429,1.4253847291712454,0.001
34,1.1138363189794844,None,0.001
35,1.1174312445202348,None,0.001
36,1.1107550778676254,0.9897100975012829,0.001
37,1.1133926890376777,None,0.001
38,1.1124528651842747,None,0.001
39,1.1145063205043726,1.2841163365607946,0.001
40,1.1119893179256437,None,0.001
41,1.1114735695110707,None,0.001
42,1.1133672431512225,None,0.001
43,1.1029763582626888,1.3620808397162234,0.0005
44,1.0956029694849378,1.1621272871251414,0.0005
45,1.1005509137066691,None,0.0005
46,1.1026304424252589,None,0.0005
47,1.0934657468223272,1.219754921175586,0.0005
48,1.0965155183194226,None,0.0005
49,1.094616900504693,0.9870116675965751,0.0005
50,1.097302260641787,None,0.0005
51,1.0932169455627612,1.3431876330266623,0.0005
52,1.093531736098635,None,0.0005
53,1.0941426662390206,None,0.0005
54,1.0893798439108309,1.0654039358150935,0.00025
55,1.0799975232799597,1.1168104023546785,0.00025
56,1.0883229252827393,None,0.00025
57,1.0890638833821809,None,0.00025
58,1.08657472935075,None,0.00025
59,1.0870447310469256,1.019837098161297,0.00025
60,1.0796815884338493,0.8414354943931722,0.00025
61,1.0877361602198417,None,0.00025
62,1.0764173370517862,0.9732406208767961,0.000125
63,1.08029788208813,None,0.000125
64,1.0785238637488164,None,0.000125
65,1.0763373465693604,0.9791713791924554,0.000125
66,1.078845432069756,None,0.000125
67,1.0783715990521803,None,0.000125
68,1.0761025973777465,0.9077220550445906,0.000125
69,1.0798070199007161,1.0160190156988196,0.0001
70,1.0761337132797149,None,0.0001
71,1.0728900995708972,1.028022340826086,0.0001
72,1.0733927974939073,None,0.0001
73,1.0734035005024247,None,0.0001
74,1.0759269080898322,None,0.0001
75,1.0767258779877722,None,0.0001
76,1.0738112790948264,None,0.0001
77,1.0703245115641806,1.006317633353251,0.0001
78,1.075753600096184,None,0.0001
79,1.0746419025903848,0.9585585970888515,0.0001
80,1.076478348828481,None,0.0001
81,1.0723829904179882,None,0.0001
82,1.0713427941084044,None,0.0001
83,1.0713507839882108,None,0.0001
84,1.072992353360518,None,0.0001
85,1.0737716533759696,None,0.0001
86,1.0729621054192031,None,0.0001
87,1.0708643585938211,None,0.0001
88,1.0748075783662137,None,0.0001
89,1.0713771174362747,1.008509516468167,0.0001
90,1.071922618769958,None,0.0001
91,1.0686450471827558,1.0389235217952926,0.0001
92,1.074858063107978,None,0.0001
93,1.0702571249393715,None,0.0001
94,1.069750372800202,None,0.0001
95,1.072848282042202,None,0.0001
96,1.0712764773818515,None,0.0001
97,1.072995140935328,None,0.0001
98,1.07059836791083,None,0.0001
99,1.0688834172627144,1.0483082584928327,0.0001
100,1.071813167949779,None,0.0001
101,1.0750131774235263,None,0.0001
102,1.0698000351206944,None,0.0001
103,1.071740758917164,None,0.0001
104,1.0725235893392673,None,0.0001
105,1.067608877240281,1.0380830650765782,0.0001
106,1.0685513754384341,None,0.0001
107,1.0726092418535274,None,0.0001
108,1.0714956935757423,None,0.0001
109,1.0721396105284,0.9957802251074269,0.0001
110,1.0663396482919378,0.9961080149652557,0.0001
111,1.0676492061625908,None,0.0001
112,1.0724861854031622,None,0.0001
113,1.0672297788795635,None,0.0001
114,1.0691654310014225,None,0.0001
