,train_loss,test_loss_mae,learning_rate
0,1.1494334189661215,None,0.001
1,0.9342011209756189,1.0070881242594443,0.001
2,0.8411909071624205,0.7262661969366152,0.001
3,0.7697850418681341,0.7068260784976739,0.001
4,0.7161818427697775,0.7710660444803474,0.001
5,0.6860124039686253,0.7056735118558585,0.001
6,0.6597773017552742,0.6482864554263343,0.001
7,0.640785418359079,0.6840606898315682,0.001
8,0.6188092188286191,0.5065771237877775,0.001
9,0.6000011842561259,0.5412672137425951,0.001
10,0.5913597441765387,0.6300528995261705,0.001
11,0.576111008867908,0.4717395576563748,0.001
12,0.56270272514542,0.5464997242304904,0.001
13,0.5556837887672925,0.4052948759607047,0.001
14,0.5466562392504792,0.49473264936573247,0.001
15,0.5413560540048977,0.6689687169287816,0.001
16,0.5349768930423701,0.5225251287468209,0.001
17,0.533545811311229,0.5007553425702181,0.001
18,0.5195856477951334,0.48620294933476726,0.001
19,0.5178375845053095,0.4462329755144671,0.001
20,0.509290359764817,0.5412651733918623,0.001
21,0.5079588492546435,0.4987892641508875,0.001
22,0.5019994682257513,0.5434819932811517,0.001
23,0.49793428193323674,0.46983460158355966,0.001
24,0.49640012951136064,0.40703695667676687,0.001
25,0.4948899468165538,0.481039263000173,0.001
26,0.49577676175259877,None,0.001
27,0.487136172501068,0.5047876731423308,0.001
28,0.48182703808034555,0.4995625403301775,0.001
29,0.48607925210270264,0.5587510885285937,0.001
30,0.4790907459699779,0.5402015349096503,0.001
31,0.47498575265730536,0.41317817297848786,0.001
32,0.474958138914875,0.5961502770747035,0.001
33,0.4707059186161744,0.49168446290591533,0.001
34,0.46570991178229915,0.45366957167948574,0.001
35,0.47233114168986057,None,0.001
36,0.4673243933352788,None,0.001
37,0.4737471049878052,None,0.001
38,0.46416329670302087,0.4237903637334335,0.001
39,0.46551532199872026,0.5383087091209474,0.001
40,0.46588638679308564,None,0.001
41,0.46100306651132705,0.5433537625084238,0.001
42,0.46236508929648634,None,0.001
43,0.4568160593435447,0.49116043266186044,0.001
44,0.45578448111311237,0.3920185063496109,0.001
45,0.4591873392815311,None,0.001
46,0.46059805910270935,None,0.001
47,0.4505177686178818,0.4379277662797408,0.001
48,0.4529160160039889,None,0.001
49,0.4501643998916175,0.4534027019808115,0.001
50,0.4529194754074269,None,0.001
51,0.45203268029835936,None,0.001
52,0.4478598126191329,0.4370239101165582,0.001
53,0.4506056256209796,None,0.001
54,0.449357009691141,None,0.001
55,0.44537701509595,0.4801519020529818,0.001
56,0.4395062348993385,0.41598829700927104,0.001
57,0.4427900254454243,None,0.001
58,0.44296286288214304,None,0.001
59,0.4447148943303679,0.45239470960680117,0.001
60,0.443281105235353,None,0.001
61,0.44277685652205406,None,0.001
62,0.44111625979480135,None,0.001
63,0.4023067247196238,0.4224738715108761,0.0005
64,0.39348725813527446,0.5433605569453279,0.0005
65,0.39016017634888084,0.42507876443468834,0.0005
66,0.3888109121082465,0.4700238113560952,0.0005
67,0.38545827579742414,0.4400134012718831,0.0005
68,0.38454380412063477,0.45694388683177223,0.0005
69,0.38853829640132753,0.4742889374740853,0.0005
70,0.3868411978292023,None,0.0005
71,0.3840411903205973,0.45013770830532734,0.0005
72,0.3833197070319441,0.45586048473011365,0.0005
73,0.3841984380375255,None,0.0005
74,0.3831785234678199,0.43132840848166093,0.0005
75,0.3820690413728466,0.39504688781155045,0.0005
76,0.38555785998345343,None,0.0005
77,0.382308847019744,None,0.0005
78,0.38236261820321393,None,0.0005
79,0.3814068524788339,0.3847039731080867,0.0005
80,0.3827188688144655,None,0.0005
81,0.38106178508287186,0.38372973715963443,0.0005
82,0.3815098020221182,None,0.0005
83,0.37968682448564106,0.4547326505676774,0.0005
84,0.3786219443970735,0.4458167025865602,0.0005
85,0.381668881639597,None,0.0005
86,0.3795128514596135,None,0.0005
87,0.3791418722082639,None,0.0005
88,0.380616888575028,None,0.0005
89,0.3777683407864136,0.40680411925985793,0.0005
90,0.37675712609070044,0.5084135650603239,0.0005
91,0.37499619320383437,0.44791632151800737,0.0005
92,0.38040823880874286,None,0.0005
93,0.3812753303558711,None,0.0005
94,0.3787176964093957,None,0.0005
95,0.374904685286346,0.4208321251159857,0.0005
96,0.3781022627653547,None,0.0005
97,0.37683837277209326,None,0.0005
98,0.3507051967116367,0.3762356801466508,0.00025
99,0.34881296926668376,0.45149186672257985,0.00025
100,0.34893178999201296,None,0.00025
101,0.34937068184530223,None,0.00025
102,0.34737099226916235,0.397584054095686,0.00025
103,0.346719895991709,0.41593942612655893,0.00025
104,0.3468682738249111,None,0.00025
105,0.3444018015578457,0.3835519867495072,0.00025
106,0.34819987142038195,None,0.00025
107,0.34767838162440257,None,0.00025
108,0.34594766575220925,None,0.00025
109,0.3470433620276978,0.3844180240118799,0.00025
110,0.3435947843915581,0.40332550844870324,0.00025
111,0.34454532328261633,None,0.00025
112,0.33211250341134857,0.438787503675981,0.000125
113,0.33054300488253857,0.40332249176403706,0.000125
114,0.33037484789085997,0.4380748730060483,0.000125
115,0.32793861505515814,0.43566499810573484,0.000125
116,0.3302995377933235,None,0.000125
117,0.3316217670635975,None,0.000125
118,0.32904421467495376,None,0.000125
119,0.3298896737773009,0.4154529615867236,0.000125
