,train_loss,test_loss_mae,learning_rate
0,1.2505629709256991,None,0.001
1,1.1682291977949744,1.1689150975362674,0.001
2,1.157656778296399,1.1711338409700909,0.001
3,1.1589478843696608,None,0.001
4,1.1500283908437938,1.1611147370692847,0.001
5,1.1475625497945703,1.1601070689993935,0.001
6,1.143418781047553,1.1552566517043759,0.001
7,1.1395495188895082,1.1954841866686536,0.001
8,1.139076011689244,1.1762342616512969,0.001
9,1.1287546622213727,1.3059188638184522,0.001
10,1.1239375014161004,1.1803667324620324,0.001
11,1.1176020797434743,1.2544297406802307,0.001
12,1.1186112919441347,None,0.001
13,1.1139706012640957,1.1686592584526216,0.001
14,1.1137033062300472,1.1813247266653422,0.001
15,1.1103822565930657,1.1950193083769567,0.001
16,1.1037459352673702,1.2073877157391728,0.001
17,1.1079065694914854,None,0.001
18,1.0985078043622392,1.1991713335385195,0.001
19,1.0991844104733246,1.194419194717665,0.001
20,1.0967935440356793,1.1785743523288417,0.001
21,1.0990695759994913,None,0.001
22,1.1016121784461164,None,0.001
23,1.0971788703589154,None,0.001
24,1.0959809007778414,1.2009605772591927,0.001
25,1.0925479419523219,1.1388257564725102,0.001
26,1.0897416085387972,1.152274410064156,0.001
27,1.096022651139395,None,0.001
28,1.0971594223754795,None,0.001
29,1.0914654198901486,1.2043672912024164,0.001
30,1.0919410490018335,None,0.001
31,1.0951947114228366,None,0.001
32,1.0864676559861146,1.1768324408982251,0.001
33,1.0924155994276905,None,0.001
34,1.0906022399848043,None,0.001
35,1.0873447891307964,None,0.001
36,1.0854476426156898,1.2108389201196463,0.001
37,1.0903471423262328,None,0.001
38,1.0881855446222648,None,0.001
39,1.088900853505137,1.2021029413551898,0.001
40,1.0848259239129898,1.1903907883811642,0.001
41,1.0779211371962905,1.1830940949755746,0.001
42,1.082311847787565,None,0.001
43,1.0852594788832066,None,0.001
44,1.079813374295062,None,0.001
45,1.0831091296276718,None,0.001
46,1.081448342908024,None,0.001
47,1.0795720608052477,None,0.001
48,1.0669179670220326,1.1935513936990017,0.0005
49,1.0665641140810416,1.1578755161246739,0.0005
50,1.0714732129260522,None,0.0005
51,1.0647670443218447,1.160735053871129,0.0005
52,1.065163169247138,None,0.0005
53,1.0633902087755405,1.1658078378116763,0.0005
54,1.0656983470315626,None,0.0005
55,1.0629184010590549,1.157426868177749,0.0005
56,1.0629638060740785,None,0.0005
57,1.062610421082794,1.1392322389660654,0.0005
58,1.0598162767544357,1.1959423802188924,0.0005
59,1.0610315596087982,1.1266135723204227,0.0005
60,1.0636339790038025,None,0.0005
61,1.0625280010061284,None,0.0005
62,1.0592142787396082,1.1653262907588804,0.0005
63,1.0597970139842974,None,0.0005
64,1.0542950256974735,1.1757368393846461,0.0005
65,1.062766736388545,None,0.0005
66,1.0568814429223268,None,0.0005
67,1.0572690628649377,None,0.0005
68,1.058884175010069,None,0.0005
69,1.0580051782872049,1.1414227014457858,0.0005
70,1.0569619998487612,None,0.0005
71,1.0458899367968295,1.1356119035869032,0.00025
72,1.0499565430765538,None,0.00025
73,1.0394023218642972,1.1596981595496874,0.00025
74,1.0484269390044099,None,0.00025
75,1.0507194402421292,None,0.00025
76,1.0474242957252595,None,0.00025
77,1.0389851801362375,1.149858558580682,0.00025
78,1.0468242445101938,None,0.00025
79,1.0417844438258266,1.1324843267331253,0.00025
80,1.0441936299187409,None,0.000125
81,1.038463787615329,1.1347154212964548,0.000125
82,1.04238736024383,None,0.000125
83,1.0441726917097098,None,0.000125
84,1.045543923742645,None,0.000125
85,1.0431183247758105,None,0.000125
86,1.0416091696848593,None,0.0001
