,train_loss,test_loss_mae,learning_rate
0,1.1226158121834178,None,0.001
1,0.9806390347694783,1.0766067846167473,0.001
2,0.8717164722954198,0.772331191407096,0.001
3,0.792742123696467,0.8109365112839206,0.001
4,0.746884922089671,0.8650203118881872,0.001
5,0.7170023659528891,0.7336861496010134,0.001
6,0.6937128921309959,0.7141665597596476,0.001
7,0.6585233102717918,0.9527376813273276,0.001
8,0.6379551884178997,0.7015905317760283,0.001
9,0.6288750567971583,0.6507020568655383,0.001
10,0.6080176150060363,0.604319672190374,0.001
11,0.5955183515413326,0.7235007007275859,0.001
12,0.5767584823847569,0.7270445470367709,0.001
13,0.5740047617186986,0.7680450163541301,0.001
14,0.5687928228399491,0.7838861894222998,0.001
15,0.5572463132639754,0.6966513325610468,0.001
16,0.5442379782030293,0.6204070828614696,0.001
17,0.5419344755206369,0.7679783766788821,0.001
18,0.5403030644284985,0.5762576960748241,0.001
19,0.5381470279277208,0.5528041552151403,0.001
20,0.525613653803405,0.6801319475616178,0.001
21,0.5205741905366106,0.6182222736458625,0.001
22,0.524466934717245,None,0.001
23,0.5158810225297498,0.5011354631954624,0.001
24,0.5119406709723668,0.5993576927050468,0.001
25,0.508771380671875,0.603391901860314,0.001
26,0.5064464380773939,0.6061367834767988,0.001
27,0.5053944004395646,0.6442458281113256,0.001
28,0.4996940697422334,0.561338044943348,0.001
29,0.4958655336395799,0.7032142079645588,0.001
30,0.4936012830302132,0.5893969192139564,0.001
31,0.49124944288682076,0.6238460910897101,0.001
32,0.4901382762533838,0.6397772606822753,0.001
33,0.4836714482594603,0.5839861314142903,0.001
34,0.48758304646441136,None,0.001
35,0.4849041026627262,None,0.001
36,0.4794802476144774,0.571191577661422,0.001
37,0.47611456756045495,0.5977161514662928,0.001
38,0.4770849941879007,None,0.001
39,0.48071047448311965,0.6280572476886934,0.001
40,0.4755356661614286,0.5919376542010615,0.001
41,0.4736879376856413,0.5387657868766016,0.001
42,0.472934518668588,0.6951959791683382,0.001
43,0.4663789331366006,0.5561138160767094,0.001
44,0.4683968761194939,None,0.001
45,0.46503937015363883,0.5631396638289574,0.001
46,0.4650287797569306,0.5645560386680788,0.001
47,0.46924177217285234,None,0.001
48,0.45626637640435613,0.5517513881767949,0.001
49,0.45952839408831575,0.5324619756110253,0.001
50,0.46229813977165757,None,0.001
51,0.45826229259931567,None,0.001
52,0.459184845137603,None,0.001
53,0.4581653217052983,None,0.001
54,0.450715769549171,0.6322737002084332,0.001
55,0.4546677930361226,None,0.001
56,0.4561922961639271,None,0.001
57,0.45428727626595417,None,0.001
58,0.45371605178535174,None,0.001
59,0.44861589947777897,0.5383283971778808,0.001
60,0.4478028551500439,0.6060365025074251,0.001
61,0.4458789449128511,0.4992735693531652,0.001
62,0.44473727786305095,0.6025622297198542,0.001
63,0.44236395945000656,0.5313563178623876,0.001
64,0.44385436290924757,None,0.001
65,0.4446571982108593,None,0.001
66,0.45020878384200147,None,0.001
67,0.4422568773125932,0.549101057312181,0.001
68,0.4433963851341382,None,0.001
69,0.4427839877665607,0.5214250491511437,0.001
70,0.3969637319202029,0.5462265906314696,0.0005
71,0.393032551358756,0.5183722540255515,0.0005
72,0.3895249302830982,0.5244839294783531,0.0005
73,0.3914574661944088,None,0.0005
