,train_loss,test_loss_mae,learning_rate
0,1.132135442396491,None,0.001
1,0.9521601923594624,1.536537492425187,0.001
2,0.8417773335867871,1.2677576005833704,0.001
3,0.7823029357625828,1.706555482351555,0.001
4,0.744255734938639,1.2115479876410287,0.001
5,0.7156982262923723,1.310797744577036,0.001
6,0.6895967207743795,1.6600735997253995,0.001
7,0.6525611868439446,2.1056979264853135,0.001
8,0.6195764223973479,1.6555870381541222,0.001
9,0.6111201480074773,1.2437510359212287,0.001
10,0.5884630920636605,0.5914498361401588,0.001
11,0.5729729633050571,1.0349309380699254,0.001
12,0.5599053946012817,1.1485241649660674,0.001
13,0.5470772085531894,1.7020857956424449,0.001
14,0.5435445111058939,1.5213153680915352,0.001
15,0.5352469630682156,0.6791322220046565,0.001
16,0.522590010253854,0.8921074053776339,0.001
17,0.5250867469096381,None,0.001
18,0.5150841620981635,0.7750198871084729,0.001
19,0.5119242388424282,0.6526580591621639,0.001
20,0.5052785521253075,0.6095204926886648,0.001
21,0.5021078154234232,0.676459162302737,0.001
22,0.49782871241470167,0.7505514029436892,0.001
23,0.49363078691462275,0.7687461556128736,0.001
24,0.4914766115886217,0.5296527870796012,0.001
25,0.4854163571164885,0.6500432618758963,0.001
26,0.4781984169238798,0.9425247892643671,0.001
27,0.48638235563299004,None,0.001
28,0.47663518165878577,0.9276539240993044,0.001
29,0.47447725010241615,0.6934065115901659,0.001
30,0.48246650035823746,None,0.001
31,0.47329880621629633,0.6417877471671914,0.001
32,0.4698310055410657,0.6955374854165803,0.001
33,0.47703866914608584,None,0.001
34,0.4725151813592032,None,0.001
35,0.4705286225627776,None,0.001
36,0.4657947736725976,0.8179356510159355,0.001
37,0.46906268208231267,None,0.001
38,0.4660021103673707,None,0.001
39,0.4635213777795903,0.7274565790434303,0.001
40,0.4609860626321925,1.0379635575432447,0.001
41,0.4592452488767736,1.0075714852450028,0.001
42,0.45782694486434133,0.6529542374535926,0.001
43,0.45696201820070803,1.1058165451640602,0.001
44,0.45300330256868987,0.9208099673379142,0.001
45,0.4492378813322566,0.912338801899796,0.001
46,0.4519084589312317,None,0.001
47,0.4526848642413657,None,0.001
48,0.45166095975828646,None,0.001
49,0.4486357967114385,0.9413002444513189,0.001
50,0.4442519052364396,0.6127376316478418,0.001
51,0.4493823021112697,None,0.001
52,0.44755529526346566,None,0.001
53,0.44374095151648124,0.7832161439289836,0.001
54,0.43993656904676415,0.8131838429648921,0.001
55,0.4411022708709716,None,0.001
56,0.44309286885520927,None,0.001
57,0.44022223120418535,None,0.001
58,0.44407489505318926,None,0.001
59,0.4456296892886961,0.6133542336382956,0.001
60,0.4464356241284876,None,0.001
61,0.3961902184847134,0.6589081489814902,0.0005
62,0.396409401042097,None,0.0005
63,0.38770801586598685,0.7843842572011288,0.0005
64,0.3902448625968663,None,0.0005
65,0.3869013715717213,0.7448170359404582,0.0005
66,0.38941089151089314,None,0.0005
67,0.38263751034835985,0.7606738779529836,0.0005
68,0.3794444629302843,0.8329204508343583,0.0005
69,0.385516293531297,0.7837636124038097,0.0005
70,0.3817624933668624,None,0.0005
71,0.38001432505175375,None,0.0005
72,0.38141602696180177,None,0.0005
73,0.37872610127504114,0.7148388393645017,0.0005
74,0.3841523924935466,None,0.0005
