,train_loss,test_loss_mae,learning_rate
0,2.4597558273969673,None,0.001
1,1.0895329513797722,0.7686729244887829,0.001
2,0.9484589753160599,0.8736763782799244,0.001
3,0.91078785665127,0.32201362028717995,0.001
4,0.8813756088643844,0.40445601567626,0.001
5,0.8587966322657388,0.2322404645383358,0.001
6,0.8445903341565721,0.3586747217923403,0.001
7,0.857389477722392,None,0.001
8,0.9040417456610793,None,0.001
9,0.8882337644887405,0.28071014396846294,0.001
10,0.8814107964442921,None,0.001
11,0.8761546770677946,None,0.001
12,0.8645201169663712,None,0.001
13,0.8380079086288901,0.297013558447361,0.0005
14,0.8380064636690242,0.4084293991327286,0.0005
15,0.8371340724522001,0.2781256400048733,0.0005
16,0.832872680254195,0.3672754354774952,0.0005
17,0.8272895013617954,0.6236581522971392,0.0005
18,0.8244332120919211,0.30663802847266197,0.0005
19,0.8298860285992078,0.3972417153418064,0.0005
20,0.8242527660447789,0.5878342594951391,0.0005
21,0.819395283152331,0.46968354657292366,0.0005
22,0.8203058642281784,None,0.0005
23,0.815422911494266,0.577639864757657,0.0005
24,0.8180314605337474,None,0.0005
25,0.8148927610199006,0.41248621605336666,0.0005
26,0.814440838884937,0.5269151665270329,0.0005
27,0.8150465371719814,None,0.0005
28,0.8112107971727164,0.8885017968714237,0.0005
29,0.8080878419621742,0.7563581168651581,0.0005
30,0.805078688897771,0.7453195415437222,0.0005
31,0.8080024765923891,None,0.0005
32,0.806626525318035,None,0.0005
33,0.8050513844245354,0.6131343245506287,0.0005
34,0.805412327164657,None,0.0005
35,0.8020795324700334,0.7956805694848299,0.0005
36,0.8027499852351125,None,0.0005
37,0.8033842571356423,None,0.0005
38,0.8015593371465349,0.7492014430463314,0.0005
39,0.7991520097817544,0.7136206030845642,0.0005
40,0.7987287944671997,0.7760959342122078,0.0005
41,0.797738279835909,0.9382913559675217,0.0005
42,0.7970235192719382,0.4129691794514656,0.0005
43,0.7961537429885556,1.0018214136362076,0.0005
44,0.7963728572290383,None,0.0005
45,0.7934160264257963,0.9590453505516052,0.0005
46,0.7901735343376098,0.6843310780823231,0.0005
47,0.7931222090441017,None,0.0005
48,0.7930542303693205,None,0.0005
49,0.791535442234454,0.8086258545517921,0.0005
50,0.7903293759093584,None,0.0005
51,0.7920766921078812,None,0.0005
52,0.784414012861928,0.5446108616888523,0.0005
53,0.7886932406531726,None,0.0005
54,0.7852830885069987,None,0.0005
55,0.7645537512757986,0.7698356360197067,0.0005
56,0.7920819816599014,None,0.0005
57,0.7918523018220082,None,0.0005
58,0.7910249899723174,None,0.0005
59,0.7894329124813866,0.7260474972426891,0.0005
60,0.7920496969509575,None,0.0005
61,0.7874005522299746,None,0.0005
62,0.7747901393142124,None,0.00025
63,0.7738656562538585,None,0.00025
64,0.7729270141242244,None,0.00025
65,0.7725218960677024,None,0.00025
66,0.7712852226488498,None,0.00025
67,0.769663220817056,None,0.00025
68,0.7624954754882853,0.7427444346249104,0.000125
69,0.761748485867837,0.7781698629260063,0.000125
70,0.7618346798106032,None,0.000125
71,0.7619332739503539,None,0.000125
72,0.7563790999176855,0.6375771015882492,0.000125
73,0.7402589734143136,0.9890586137771606,0.000125
74,0.7324686417138553,0.7770593538880348,0.000125
75,0.720492824165504,0.6992231458425522,0.000125
76,0.7111986098782104,0.6528627537190914,0.000125
77,0.7085272155123574,0.7482487298548222,0.000125
78,0.7028640419627106,0.7443634420633316,0.000125
79,0.6989094650077304,0.8511249907314777,0.000125
80,0.697912900452675,0.6698127873241901,0.000125
81,0.6952218807202428,0.7268229573965073,0.000125
82,0.6936510007901421,0.7306704446673393,0.000125
83,0.694366006163791,None,0.000125
84,0.6915927121721354,0.7527690380811691,0.000125
85,0.6900739506319679,0.5098064802587032,0.000125
86,0.687269792638865,0.8586903102695942,0.000125
87,0.6868321641806732,0.7830568701028824,0.000125
88,0.6880589609690247,None,0.000125
89,0.6835740422413689,0.6453934721648693,0.000125
90,0.682162789723746,0.706665650010109,0.000125
91,0.7119550951665354,None,0.000125
92,0.7092938338398209,None,0.000125
93,0.7094524395296816,None,0.000125
94,0.708576855669144,None,0.000125
95,0.707286679495194,None,0.000125
96,0.7026451933231006,None,0.000125
97,0.6931718395095995,None,0.0001
98,0.6789243090965714,0.666833121329546,0.0001
99,0.6720754230046578,0.6307356655597687,0.0001
100,0.6684232784798627,0.5873359180986881,0.0001
101,0.664098333652401,0.629868496209383,0.0001
102,0.660351966668592,0.8524155803024769,0.0001
103,0.6558292452102573,1.1164403893053532,0.0001
104,0.6485808946650066,0.6956669166684151,0.0001
