,train_loss,test_loss_mae,learning_rate
0,1.1437935787902902,None,0.001
1,0.890385112041475,0.6771755902045363,0.001
2,0.7963841102002276,0.6556544796042486,0.001
3,0.7335113365381907,0.6626622359687036,0.001
4,0.6876993125075473,0.6890826416671822,0.001
5,0.664825488118197,0.7623635721862863,0.001
6,0.6336118143464871,0.7745660980907055,0.001
7,0.611646220868816,0.5918757166337529,0.001
8,0.6003378302236979,0.6164054367520394,0.001
9,0.5817135013290616,0.6766042085962558,0.001
10,0.5637617008796529,0.615923380633013,0.001
11,0.5609836063362654,0.6234814661358474,0.001
12,0.5396074855518288,0.6351357105128262,0.001
13,0.539052591105883,0.6459582136311662,0.001
14,0.534833963181653,0.6692431558162795,0.001
15,0.52315511129965,0.7684433312591062,0.001
16,0.5179892889847101,0.6610526480805983,0.001
17,0.5114717247469018,0.5870838963657344,0.001
18,0.5071032858411054,0.5475267341377539,0.001
19,0.49578629298083243,0.5793664116378224,0.001
20,0.4944742481911044,0.49466374051680256,0.001
21,0.4899665595284497,0.5172340115275952,0.001
22,0.4922859960097472,None,0.001
23,0.48737398554328,0.6070581893308447,0.001
24,0.49089516174937897,None,0.001
25,0.4840913199533498,0.5374892616490705,0.001
26,0.48132404122836536,0.5181915016349302,0.001
27,0.48037634335429513,0.45034602639872,0.001
28,0.4759534361674124,0.47830809639134536,0.001
29,0.4878919690485758,0.4586476432074101,0.001
30,0.47478509195851676,0.5119342382894744,0.001
31,0.4729887460616828,0.6169024022347337,0.001
32,0.469113486827702,0.44540692141296667,0.001
33,0.4757454288117608,None,0.001
34,0.46816542209575535,0.5277128695347987,0.001
35,0.4669242038689985,0.5896068598152301,0.001
36,0.4628029348142753,0.5339578882269903,0.001
37,0.4624009966455766,0.5076443295960033,0.001
38,0.457532937404732,0.46373411985712315,0.001
39,0.45722289779981196,0.46006285542741826,0.001
40,0.4631472659568003,None,0.001
41,0.459449631539551,None,0.001
42,0.4546335732746177,0.6305862091003208,0.001
43,0.45597983055100283,None,0.001
44,0.45663030505574875,None,0.001
45,0.45696088760450143,None,0.001
46,0.46052278985946926,None,0.001
47,0.44764391918473,0.6332260452279257,0.001
48,0.4471203203580686,0.4539922694547461,0.001
49,0.4493715061019681,0.5025166048916108,0.001
50,0.4451399062607608,0.5156098396406261,0.001
51,0.4494298744517272,None,0.001
52,0.441006175524381,0.5250163220484322,0.001
53,0.43947988266913324,0.6178068113983224,0.001
54,0.44443800161868513,None,0.001
55,0.438694088105924,0.4517998739120063,0.001
56,0.44071053406578103,None,0.001
57,0.43820787583243037,0.49316418444344756,0.001
58,0.43616247246986056,0.48703618388657177,0.001
59,0.43387254764378824,0.5681471327029237,0.001
60,0.4344494732551922,None,0.001
61,0.4382681798537134,None,0.001
62,0.43343129229690247,0.5615081087164923,0.001
63,0.432814224346264,0.47695134703172454,0.001
64,0.4325023522478273,0.4872471449572012,0.001
65,0.43269524651374597,None,0.001
66,0.43074063405238394,0.5453177045244689,0.001
67,0.4271956733327772,0.5045719699028435,0.001
68,0.428542886543721,None,0.001
69,0.428514878155116,0.5476054718735022,0.001
70,0.42743914356168566,None,0.001
71,0.4337526493584064,None,0.001
72,0.42781512288842094,None,0.001
73,0.42723237095586647,None,0.001
74,0.38310386139387853,0.48780343127906867,0.0005
75,0.37944022480190887,0.49899478407081116,0.0005
76,0.3775435622002759,0.5288530599086656,0.0005
77,0.379664334892339,None,0.0005
78,0.3771999172097862,0.5000632913834459,0.0005
79,0.377009909445912,0.5654662699874388,0.0005
80,0.37647460443797326,0.4381635571838519,0.0005
81,0.3758550883325765,0.4734380179588948,0.0005
82,0.37402535809776233,0.5713455245035504,0.0005
83,0.3735992789219179,0.49577756267075146,0.0005
84,0.3714910423186887,0.515208908177297,0.0005
85,0.37258785318683935,None,0.0005
86,0.3727264534240261,None,0.0005
87,0.3694096539093524,0.5006837073816072,0.0005
88,0.36735360906703396,0.5372191634746867,0.0005
89,0.370480032057244,0.5037920196121985,0.0005
90,0.3708273772205757,None,0.0005
91,0.3640077302897101,0.4938785280656377,0.0005
92,0.3686213836287571,None,0.0005
93,0.36841383483517715,None,0.0005
94,0.3728992020021929,None,0.0005
95,0.36789802699804436,None,0.0005
96,0.36341723842444634,0.5149534169687043,0.0005
97,0.36831626050293415,None,0.0005
98,0.34393562183351195,0.5173355942472405,0.00025
99,0.3430691875776269,0.5080303511488329,0.00025
100,0.3406296423782779,0.5708187523238156,0.00025
101,0.33973263549298394,0.5156018919901016,0.00025
102,0.3351707433222475,0.5177232661378492,0.00025
103,0.3351773707677959,None,0.00025
104,0.3374777784744679,None,0.00025
105,0.33597959850910153,None,0.00025
106,0.3405053591241642,None,0.00025
107,0.33766853203611746,None,0.00025
108,0.3366916882058105,None,0.00025
109,0.3254234701542978,0.5126246624036667,0.000125
110,0.3202351528557374,0.4900036858856131,0.000125
111,0.3229655789008998,None,0.000125
112,0.3202143766096923,0.5030441251369792,0.000125
113,0.32048512387032413,None,0.000125
114,0.3214994878217915,None,0.000125
115,0.3216657207583237,None,0.000125
116,0.31929022532369444,0.4771998584817309,0.000125
117,0.31774542773716763,0.48374882750554915,0.0001
118,0.3167642279678593,0.5296884447062781,0.0001
119,0.31747828454387433,0.5489641214729449,0.0001
120,0.3199547634342397,None,0.0001
121,0.3164739802405772,0.5345614142374161,0.0001
122,0.3158532068897727,0.5653831964239068,0.0001
123,0.3158771061003044,None,0.0001
124,0.3154686365134796,0.5282268431208549,0.0001
125,0.31735807660529447,None,0.0001
126,0.3142693282299718,0.5545276255782591,0.0001
127,0.3161720385208882,None,0.0001
128,0.3134673143034802,0.5232273772222187,0.0001
129,0.31595841000011726,0.5176334282673827,0.0001
130,0.3141943462484789,None,0.0001
131,0.31388839251647915,None,0.0001
132,0.31384521219786926,None,0.0001
133,0.31219403222984066,0.5364341626473523,0.0001
134,0.31350735565508786,None,0.0001
135,0.31430900032373665,None,0.0001
136,0.31360486086501116,None,0.0001
137,0.31239440580198136,None,0.0001
138,0.31277486748512584,None,0.0001
139,0.3132256896733843,0.542023125591628,0.0001
140,0.31144558518746907,0.5398825467179674,0.0001
141,0.3144544436911227,None,0.0001
142,0.3127292570320533,None,0.0001
143,0.3133223802878655,None,0.0001
144,0.31005243016370937,0.5336725514963132,0.0001
145,0.3113545530321055,None,0.0001
146,0.31234098610484134,None,0.0001
147,0.3128026872421258,None,0.0001
148,0.3128279283667426,None,0.0001
149,0.3076325454849337,0.5345871918792025,0.0001
