,train_loss,test_loss_mae,learning_rate
0,1.2275951483340601,None,0.001
1,1.153514521320946,1.532715809441382,0.001
2,1.1400711024460493,1.5492088693764903,0.001
3,1.1328523699861903,1.3351690262075393,0.001
4,1.1310221682587633,1.4450888987029753,0.001
5,1.133526357472507,None,0.001
6,1.1310114495761763,1.4872165836634175,0.001
7,1.1261052439709875,1.4208109169717758,0.001
8,1.1265820685313634,None,0.001
9,1.1221388934128327,1.4916740629461505,0.001
10,1.1204385235072345,1.3966643250276964,0.001
11,1.124593384497686,None,0.001
12,1.121332842588493,None,0.001
13,1.1169299923197602,1.4215195585162408,0.001
14,1.1195781192380923,None,0.001
15,1.118653642001383,None,0.001
16,1.1179532499309253,None,0.001
17,1.1181687250293222,None,0.001
18,1.1153888485050147,1.2723627039982426,0.001
19,1.1210847775865018,1.4094481912832106,0.001
20,1.1194791925955134,None,0.001
21,1.119623969141036,None,0.001
22,1.1166449940269576,None,0.001
23,1.1180374933701038,None,0.001
24,1.118579388553651,None,0.001
25,1.1067986828329777,1.4064428426565663,0.0005
26,1.1083801940686047,None,0.0005
27,1.1060573380896654,1.4618405947281468,0.0005
28,1.1041279957788122,1.3464241585423868,0.0005
29,1.1054191167490648,1.3735248643544413,0.0005
30,1.1022725121182495,1.3747692338881954,0.0005
31,1.100751219701384,1.338126055655941,0.0005
32,1.1032025472615967,None,0.0005
33,1.0977994080836977,1.4153825707973973,0.0005
34,1.0987088176610649,None,0.0005
35,1.096778218191334,1.4804137507753987,0.0005
36,1.0987870809441826,None,0.0005
37,1.1002789457599174,None,0.0005
38,1.095808935295315,1.3303019923548545,0.0005
39,1.0950540039749244,1.355457727226519,0.0005
40,1.1004121931569433,None,0.0005
41,1.0950202388239687,1.3206104119458506,0.0005
42,1.0923856430103966,1.312112659936951,0.0005
43,1.0969469335911983,None,0.0005
44,1.0946753810581589,None,0.0005
45,1.0913002292884946,1.419177849686915,0.0005
46,1.0905239518901697,1.3993662588538662,0.0005
47,1.0924016334691224,None,0.0005
48,1.0890912712731402,1.4185658263102654,0.0005
49,1.0894353647337351,1.3783249987229225,0.0005
50,1.0941347984160672,None,0.0005
51,1.0993469225187715,None,0.0005
52,1.0938234084702714,None,0.0005
53,1.0878653849713058,1.2924003935148638,0.0005
54,1.0897244209028911,None,0.0005
55,1.0858256050909287,1.3828747000905774,0.0005
56,1.086574913216485,None,0.0005
57,1.0871765261944912,None,0.0005
58,1.079496403119268,1.3087661831128983,0.0005
59,1.0834278627131844,1.3007413547846578,0.0005
60,1.087222063655938,None,0.0005
