,train_loss,test_loss_mae,learning_rate
0,1.702700445223703,None,0.001
1,0.9540266353157875,1.0619182002310659,0.001
2,0.8570045893395319,1.077162671322916,0.001
3,0.8109816250386688,0.8256033649242002,0.001
4,0.8012150778353961,0.835530444687488,0.001
5,0.7908041811121487,0.8176556395159827,0.001
6,0.7852630264020655,0.7732356790623633,0.001
7,0.7806926044874756,0.7403859646102182,0.001
8,0.7831708702219926,None,0.001
9,0.784762994745585,1.3513279660464892,0.001
10,0.7817521069636669,None,0.001
11,0.7799024163903144,0.8413716328689476,0.001
12,0.774919024341897,0.89743540255852,0.001
13,0.7727920622128931,0.9071160451649061,0.001
14,0.7702732236105835,0.9548182508914299,0.001
15,0.77662717694616,None,0.001
16,0.7691588730150146,1.3750762131089478,0.001
17,0.7780386725705162,None,0.001
18,0.7727943403218849,None,0.001
19,0.7708066372577287,0.7780996705192367,0.001
20,0.769474238009521,None,0.001
21,0.7689334639448854,0.8235094993332632,0.001
22,0.7692229224819246,None,0.001
23,0.7334748687150354,0.8666186067793105,0.0005
24,0.7318747685893557,0.817886476812799,0.0005
25,0.734977695729163,None,0.0005
26,0.7339661528901478,None,0.0005
27,0.7362283963039756,None,0.0005
28,0.7336424283485574,None,0.0005
29,0.7317721337192988,0.8089319300028234,0.0005
30,0.7314078608974837,0.7515551492669224,0.0005
31,0.717918091263219,0.8351049651117886,0.00025
32,0.7188662185408903,None,0.00025
33,0.7171773191842368,0.8223980869732651,0.00025
34,0.7177338751038924,None,0.00025
35,0.71710104310815,0.8220521819357779,0.00025
36,0.7189349155187538,None,0.00025
37,0.717468967553164,None,0.00025
38,0.7088463385343621,0.8602843806634541,0.000125
39,0.70780278515037,0.7742540068875731,0.000125
40,0.7084886733715233,None,0.000125
41,0.7038868263811437,0.9283061522284365,0.000125
42,0.7009050971775439,0.8101594403288723,0.000125
43,0.6952250908574615,0.8770041163840325,0.000125
44,0.6877336963667887,0.863989351037281,0.000125
45,0.6804274183193634,0.8865585034968806,0.000125
46,0.6735146011875822,0.8902250964657153,0.000125
47,0.6670743698418818,1.1719461151587418,0.000125
48,0.6629833290339837,0.9796169930034213,0.000125
49,0.6568393008759016,0.7759970202555064,0.000125
50,0.6527664681745013,0.7973386409625508,0.000125
51,0.650294053672736,0.7685672886231366,0.000125
52,0.6489829990668421,0.7750827301951015,0.000125
53,0.6461062239171743,0.7126986187657499,0.000125
54,0.6451290738099377,0.7308172291400385,0.000125
55,0.6402580117859483,0.9196921902544358,0.000125
56,0.6394327043982907,0.7689262737635694,0.000125
57,0.6384584806548781,0.761029464162253,0.000125
58,0.6350420233841088,0.7489756295104432,0.000125
59,0.635300678869975,0.832554337635539,0.000125
60,0.6336731497740461,0.6833703188724767,0.000125
61,0.6325630698929935,0.6729786259676117,0.000125
62,0.631973756067118,0.7946222973804847,0.000125
63,0.6316575664895447,0.919586024253197,0.000125
64,0.6316515066622644,0.8928282128440009,0.000125
65,0.6293581869484698,0.9272158558851753,0.000125
66,0.627789646986797,0.8302405357750413,0.000125
67,0.626063809628805,1.0220553037387874,0.000125
68,0.6248460740468077,0.981199240372851,0.000125
69,0.6264847902210088,1.171589265072268,0.000125
70,0.6239412750437157,1.0367025477823868,0.000125
71,0.6238476702512684,1.115592724747128,0.000125
72,0.6249543593902566,None,0.000125
73,0.6236922747976198,1.0921536236027487,0.000125
74,0.6242998656516661,None,0.000125
75,0.6205676442230016,0.9225094041793175,0.000125
76,0.622879677018399,None,0.000125
77,0.6215575256059802,None,0.000125
78,0.6197604746643327,1.5053109933737836,0.000125
79,0.6180603299414879,1.1779402274321886,0.000125
80,0.6186429309094046,None,0.000125
81,0.6188962262967962,None,0.000125
82,0.6176400253900671,1.3670868838534636,0.000125
83,0.6173860716138369,1.2993588909214617,0.000125
84,0.6173883987589041,None,0.000125
85,0.6177239873104035,None,0.000125
86,0.6137616194678174,1.2868772184147554,0.0001
87,0.6124697167607778,1.1371798515319824,0.0001
88,0.6132273302459967,None,0.0001
89,0.6115312233510745,1.2664482309148202,0.0001
90,0.6125983726825336,None,0.0001
91,0.6119959084276347,None,0.0001
92,0.6120885902172137,None,0.0001
93,0.6110027382988455,1.1139077462402045,0.0001
94,0.6116739207817327,None,0.0001
95,0.6099331383803872,1.1092643457300522,0.0001
96,0.6105151687759323,None,0.0001
97,0.6105142787911517,None,0.0001
98,0.6092268860646051,1.197586266238705,0.0001
99,0.6095522416684397,1.2829389428001603,0.0001
100,0.6086323255090194,1.2528350477904275,0.0001
101,0.6080169943078471,1.1483459961570166,0.0001
102,0.6097019914984182,None,0.0001
103,0.6076409882013288,1.2549907648875043,0.0001
104,0.6085875565715766,None,0.0001
105,0.6075890226939845,1.0777246254721498,0.0001
106,0.6085086450715147,None,0.0001
107,0.6078591432436523,None,0.0001
108,0.6081645741220048,None,0.0001
109,0.6072955602162362,1.4121555052941142,0.0001
110,0.6076535056721333,None,0.0001
111,0.6076705074146908,None,0.0001
112,0.6074863356416168,None,0.0001
113,0.6055395128898003,1.3949616315707662,0.0001
114,0.6064140499246541,None,0.0001
115,0.6050902714479696,1.186066689249737,0.0001
116,0.6036364914690242,1.2117239973124336,0.0001
117,0.6042193221294974,None,0.0001
118,0.6009312659006628,1.3939590668366626,0.0001
119,0.5997929711945379,1.1663846548865824,0.0001
120,0.5991347957609972,0.9730504420068529,0.0001
121,0.594692276801059,1.3114352498958313,0.0001
122,0.5916601840583741,1.1738262406361648,0.0001
123,0.5899804570421807,1.2771515008670833,0.0001
124,0.5903214805151916,None,0.0001
125,0.5893913766026462,1.02293199300766,0.0001
126,0.5866753546063147,1.0414306120155683,0.0001
127,0.586574772263658,0.882360459542742,0.0001
128,0.5867302658155312,None,0.0001
129,0.5874929515186987,0.8814690783132915,0.0001
130,0.5851165687300853,0.8573979043882657,0.0001
131,0.5868629526556598,None,0.0001
132,0.5834319153830483,0.9044045963708092,0.0001
133,0.5833732125779288,0.9782191452637218,0.0001
134,0.5849954234107516,None,0.0001
135,0.584763078091269,None,0.0001
136,0.5840425530096017,None,0.0001
137,0.5831680045978916,0.9972518670792673,0.0001
138,0.5832734226954508,None,0.0001
139,0.5829842695083657,0.7645147571376726,0.0001
140,0.5826653462173849,0.781061943839578,0.0001
141,0.5821414291163373,0.8656972424656737,0.0001
142,0.582189584398068,None,0.0001
143,0.5813059887826252,0.8804249560910892,0.0001
144,0.5829931687390919,None,0.0001
145,0.581104749552395,0.8337532007226757,0.0001
146,0.5805833455111064,0.7938602003786299,0.0001
147,0.579789992210016,0.766421454015121,0.0001
148,0.5809570930987275,None,0.0001
149,0.5803697639128389,0.719954707264121,0.0001
