,train_loss,test_loss_mae,learning_rate
0,1.1344891753225204,None,0.001
1,0.9547067542352639,1.3581600438625454,0.001
2,0.8528967731533637,1.0340265167211191,0.001
3,0.7882635023509486,1.0326954252048222,0.001
4,0.735835043252878,1.025026855790831,0.001
5,0.6933975657186268,1.1238371372419291,0.001
6,0.6584990178463533,0.8441025666782058,0.001
7,0.6259248793672303,0.7708813733677495,0.001
8,0.6119672567559873,0.90048814193028,0.001
9,0.6058721498325825,0.8905290906276105,0.001
10,0.5871354663196604,1.0734359738854247,0.001
11,0.5724908974763692,0.7851986354815312,0.001
12,0.5596967529628709,0.9652605182452886,0.001
13,0.5517673068607268,0.866357023476376,0.001
14,0.5473574101794623,0.7459622623500164,0.001
15,0.5370669767041257,0.7530888199217041,0.001
16,0.5269962068412111,0.8044297722654641,0.001
17,0.5262550928668067,0.9645150723135255,0.001
18,0.5183249280957496,0.7029195527072007,0.001
19,0.5142447908157756,0.6682057494583005,0.001
20,0.5059565657883575,0.6250791724470538,0.001
21,0.5069355272037823,None,0.001
22,0.4992414168621593,0.6011561587379242,0.001
23,0.5063753077505491,None,0.001
24,0.4994189188776707,None,0.001
25,0.494876768070356,0.8213725143052404,0.001
26,0.4907928119504068,1.011070235360788,0.001
27,0.4834869679844659,0.7695469331898446,0.001
28,0.48541326566599174,None,0.001
29,0.4758139826909943,0.7472107472294048,0.001
30,0.4761007451010605,None,0.001
31,0.47145190857145647,0.6647823233973646,0.001
32,0.4764369608326589,None,0.001
33,0.47488356614519306,None,0.001
34,0.47250837449792626,None,0.001
35,0.47358582521534065,None,0.001
36,0.4705146507099629,0.7183460566710798,0.001
37,0.46538000286242087,0.7356501525080773,0.001
38,0.46740233706225986,None,0.001
39,0.46508148639556113,0.751534943525638,0.001
40,0.4626336206105157,0.6973367691825603,0.001
41,0.46010452811161806,0.6969049291123668,0.001
42,0.4556914165574782,0.5949154157418592,0.001
43,0.4565624904219166,None,0.001
44,0.4534788453229815,0.7739396177760066,0.001
45,0.45305982858711197,0.6949097740002087,0.001
46,0.44849829013365344,0.7273443483638606,0.001
47,0.45342875588275455,None,0.001
48,0.44790572982374266,0.7643153951234833,0.001
49,0.45261760802271067,0.6781842655562098,0.001
50,0.4497249478434363,None,0.001
51,0.44648097913848506,0.725228032523757,0.001
