,train_loss,test_loss_mae,learning_rate
0,1.1600683015088449,None,0.001
1,0.9147048508673844,1.2936004413877216,0.001
2,0.7861791168275317,0.7652914142608642,0.001
3,0.7013407365494455,2.3085696826662336,0.001
4,0.6509995245334054,2.216256172997611,0.001
5,0.6258161549220546,2.315641793523516,0.001
6,0.5996849089295765,2.0205105522700717,0.001
7,0.5866309743129163,2.1835443803242276,0.001
8,0.5775739805201732,2.165684040273939,0.001
9,0.5740828436568708,1.8818266010284423,0.001
10,0.5588866024644276,2.104791990688869,0.001
11,0.5506652704214913,2.417457857472556,0.001
12,0.5409944848509246,2.8549668744632175,0.001
13,0.5360389316930984,2.058649685042245,0.001
14,0.5350200359716495,1.9911210523332867,0.001
15,0.5279056080306308,1.671912828854152,0.001
16,0.518808152814949,2.3475851021494183,0.001
17,0.522789530379666,None,0.001
18,0.5160514920393157,1.0556751561164857,0.001
19,0.5085216152867268,1.8498479431016104,0.001
20,0.5074776462631826,1.521678521973746,0.001
21,0.5050590209017176,1.9020782402583531,0.001
22,0.5001516589992484,1.7089138616834367,0.001
23,0.4991849101415292,2.0925069989476883,0.001
24,0.4981676567754546,2.513163626534598,0.001
25,0.49856941998716586,None,0.001
26,0.49696683613231535,2.140471115793501,0.001
27,0.4904413341822827,2.3593292845998493,0.001
28,0.4891179275070621,1.9544437483378818,0.001
29,0.4859221884249502,1.6393843041147504,0.001
30,0.48384686733903065,1.2755593803950718,0.001
31,0.48558250562346605,None,0.001
32,0.4799941775671199,1.3422208707673209,0.001
33,0.4741576489713658,2.3955478821481977,0.001
34,0.4735167925152522,2.321055747100285,0.001
35,0.47429008551872354,None,0.001
36,0.4749339392620922,None,0.001
37,0.4752331827108504,None,0.001
38,0.46959847542556055,1.6214839465277535,0.001
39,0.46997832896954256,1.8323881667000907,0.001
40,0.46607117188045494,2.1000800548280987,0.001
41,0.4675302596084856,None,0.001
42,0.46673530358614457,None,0.001
43,0.4699985827852424,None,0.001
44,0.4674045006819263,None,0.001
45,0.46389039470533555,1.095616398198264,0.001
46,0.45865675474187767,2.282566325323922,0.001
47,0.46294198529005953,None,0.001
48,0.4581405166277542,2.206352415425437,0.001
49,0.4586163855725953,2.449244660309383,0.001
50,0.45639760611616237,2.032060559136527,0.001
51,0.4566093504571198,None,0.001
52,0.4560387181982865,2.5546119904518125,0.001
53,0.454822738756037,2.199423338345119,0.001
54,0.4554555381946909,None,0.001
55,0.4504994015912022,2.332655142375401,0.001
56,0.4543574240489327,None,0.001
57,0.45025066119396445,2.7204229136875697,0.001
58,0.45286719249630764,None,0.001
59,0.4517611055281042,1.5848716238566807,0.001
60,0.4523442180861012,None,0.001
61,0.45234798736193155,None,0.001
62,0.40018848292629006,2.155196568965912,0.0005
63,0.40310220653747203,None,0.0005
64,0.39817527302832967,2.2714287676130023,0.0005
65,0.399431199149346,None,0.0005
66,0.3969234242116422,1.9991763864244734,0.0005
67,0.39466521688551864,2.4068984740121024,0.0005
68,0.3903231979638845,2.5366696201051986,0.0005
69,0.39344706847972793,2.5744824637685504,0.0005
70,0.3906697017839407,None,0.0005
71,0.392532882085592,None,0.0005
72,0.39267665563063064,None,0.0005
73,0.39034829659313947,None,0.0005
74,0.39099882597299684,None,0.0005
75,0.36339401172308927,2.5033494605336872,0.00025
76,0.3661064570464852,None,0.00025
77,0.3635871049091544,None,0.00025
78,0.3626335485294003,2.374856403214591,0.00025
79,0.36253843885289266,2.1356436705589292,0.00025
80,0.3591523332146383,2.563959421430315,0.00025
81,0.3588939670482233,2.7066517424583436,0.00025
82,0.3599122519036963,None,0.00025
83,0.3575736357600087,2.5262635922431946,0.00025
84,0.360481300511744,None,0.00025
85,0.3591951194238522,None,0.00025
86,0.3558949678696714,2.286862061704908,0.00025
87,0.35939567496659697,None,0.00025
88,0.35674612805370803,None,0.00025
89,0.3534001025160237,2.5335400686945233,0.00025
90,0.3595149967673455,None,0.00025
91,0.3565518844159471,None,0.00025
92,0.3558082433375838,None,0.00025
93,0.3524128023636008,2.7089029846872603,0.00025
94,0.35331865349735564,None,0.00025
95,0.3550343648915814,None,0.00025
96,0.33962238947650925,2.042365378992898,0.000125
97,0.33891323705723586,2.237678390571049,0.000125
98,0.33897171091340134,None,0.000125
99,0.3356643070881915,1.7966876663480487,0.000125
100,0.3349256170802378,2.417234923839569,0.000125
101,0.34002853308539155,None,0.000125
102,0.33884724551396583,None,0.000125
103,0.337778872336074,None,0.000125
104,0.3340031534479414,2.293051025186266,0.000125
105,0.33527392471735856,None,0.000125
106,0.33379895603963206,2.3902593466213773,0.000125
107,0.33531788135951346,None,0.000125
108,0.3372213855555326,None,0.000125
109,0.3349156229620587,2.2482135599000115,0.000125
110,0.3357402690676997,None,0.000125
111,0.33178603037938525,2.1117283364704678,0.0001
112,0.33082852296270604,2.199688895089286,0.0001
113,0.3319603446988782,None,0.0001
114,0.329872142525097,1.9762234646933419,0.0001
115,0.3318871228919972,None,0.0001
116,0.32854880506209666,1.869383418900626,0.0001
117,0.32754963553928057,2.2812159657478333,0.0001
118,0.3304231702331111,None,0.0001
119,0.3279705604804937,2.1064212669645035,0.0001
120,0.32324740835699006,2.306133464063917,0.0001
121,0.32853569698008883,None,0.0001
122,0.32754523329795754,None,0.0001
123,0.327005107678428,None,0.0001
124,0.32721558404548196,None,0.0001
125,0.32874627581538907,None,0.0001
126,0.3293605762546795,None,0.0001
127,0.3279306259462046,None,0.0001
128,0.32476918238789065,None,0.0001
129,0.3254262516213562,2.1486881038120815,0.0001
130,0.32665835057421505,None,0.0001
131,0.3266101276033932,None,0.0001
132,0.3253598347408816,None,0.0001
133,0.3247392467651027,None,0.0001
134,0.3283841721938557,None,0.0001
135,0.3254793832008717,None,0.0001
136,0.3262217455339626,None,0.0001
137,0.3265912829950496,None,0.0001
138,0.3237872187936217,None,0.0001
139,0.32573472293077316,2.1182409742900306,0.0001
140,0.32734286510085336,None,0.0001
141,0.324018331864423,None,0.0001
142,0.32781170802364895,None,0.0001
143,0.32521179133811884,None,0.0001
144,0.3250287659911062,None,0.0001
145,0.32658945386757054,None,0.0001
146,0.3224741163833504,2.2117880616869243,0.0001
147,0.3241163543819929,None,0.0001
148,0.32173861840967216,2.0131067306654793,0.0001
149,0.32357478503900255,2.2813079180036273,0.0001
