,train_loss,test_loss_mae,learning_rate
0,1.1515343367678363,None,0.001
1,0.9538687669156721,0.5413350908062126,0.001
2,0.8486498506900089,0.42898997475829304,0.001
3,0.7953629982345378,0.45336609248873555,0.001
4,0.7272214732793842,0.35774052293994757,0.001
5,0.6922967017040081,0.309723030162763,0.001
6,0.6575649160109206,0.19247481189196622,0.001
7,0.6367747881179802,0.27622572379776195,0.001
8,0.6197218851386216,0.29059912585004977,0.001
9,0.5997211877433695,0.2684793351571771,0.001
10,0.588471022686784,0.3258131003078026,0.001
11,0.5806244198362069,0.26149890996232816,0.001
12,0.5735355513947191,0.24715857867953145,0.001
13,0.562336907399229,0.3259967218471479,0.001
14,0.5510575062204898,0.37314723714997494,0.001
15,0.5472989235797039,0.3193875837929641,0.001
16,0.546031625207959,0.4057431009751332,0.001
17,0.5345510762209298,0.16475714611101755,0.001
18,0.5275962870113661,0.26139514959311183,0.001
19,0.5205155701933496,0.35527383224873604,0.001
20,0.5199992409239557,0.2462913899482051,0.001
21,0.5176235133743874,0.4456731850587869,0.001
22,0.5116628389837975,0.29370641708374023,0.001
23,0.5081065209503394,0.29989126965969426,0.001
24,0.5035662301526138,0.2399515713317485,0.001
25,0.49950280082099713,0.40216574789602544,0.001
26,0.5039889398692426,None,0.001
27,0.49582610353837453,0.25792635845232614,0.001
28,0.492513060035085,0.28069654597511773,0.001
29,0.4932402444342275,0.5102445234226275,0.001
30,0.49642095662037966,None,0.001
31,0.4899791895601066,0.3997887357880798,0.001
32,0.4909132751120607,None,0.001
33,0.4813679403642013,0.3165570995475672,0.001
34,0.4814526623615955,None,0.001
35,0.4842479229691613,None,0.001
36,0.48601098118225466,None,0.001
37,0.47521883252474945,0.3013013978547688,0.001
38,0.4721952941797874,0.3490862604937976,0.001
39,0.4715136791635412,0.27481722831726074,0.001
40,0.4660305014207574,0.1806497754929941,0.001
41,0.47016431427748906,None,0.001
42,0.4689805323555058,None,0.001
43,0.4711785112252148,None,0.001
44,0.46535283469151484,0.33495455150362813,0.001
45,0.46850905600026965,None,0.001
46,0.46792086487650186,None,0.001
47,0.41933144213828016,0.20609500136556505,0.0005
48,0.4113823958853511,0.31442991087708294,0.0005
49,0.41099412229138055,0.2850973968264423,0.0005
50,0.40896197603256096,0.2705892731871786,0.0005
51,0.4094371857740806,None,0.0005
52,0.4093195996078275,None,0.0005
53,0.40707155314773774,0.3679645333109023,0.0005
54,0.4058302987817301,0.21752732011336315,0.0005
55,0.40084612125341057,0.21442665027666696,0.0005
56,0.3994531291909192,0.27202414560921584,0.0005
57,0.40399900048049453,None,0.0005
58,0.40840386724293287,None,0.0005
59,0.4079593941060586,0.2356085445307478,0.0005
60,0.39891843183130954,0.2292771520493906,0.0005
61,0.40088149745998364,None,0.0005
62,0.39749797358699934,0.31429263308078426,0.0005
63,0.40014912647517237,None,0.0005
64,0.40294624503349297,None,0.0005
65,0.3941153685464679,0.2938378732415694,0.0005
66,0.394219694813981,None,0.0005
67,0.39613099680126934,None,0.0005
68,0.3909124550506251,0.22002997277658196,0.0005
69,0.39314738718009984,0.29555298708662203,0.0005
70,0.3894624073656388,0.31845998462242414,0.0005
71,0.39583395416916317,None,0.0005
72,0.393837723631124,None,0.0005
73,0.39263660223995733,None,0.0005
74,0.38919811206324256,0.21656313425377954,0.0005
75,0.3885408740259746,0.31444511836088157,0.0005
76,0.3886639083193111,None,0.0005
77,0.3662561657342874,0.18747158593769314,0.00025
78,0.3640865071548613,0.2483215211312982,0.00025
79,0.3620090191583586,0.1999586171741727,0.00025
80,0.360637004363647,0.2123151187655292,0.00025
81,0.3602492165088271,0.28320719018767154,0.00025
82,0.3591649372393483,0.21153129203410087,0.00025
83,0.3602960453660377,None,0.00025
84,0.3600984116701225,None,0.00025
85,0.3577720620559072,0.3019428856765168,0.00025
86,0.35723389092020313,0.20334169230883634,0.00025
87,0.35887680455597387,None,0.00025
88,0.35581935395324926,0.3010493169856977,0.00025
89,0.3577154400534125,0.2037910902047459,0.00025
90,0.3572175174149536,None,0.00025
91,0.35397391232130343,0.29652865023552616,0.00025
92,0.3563811260783412,None,0.00025
93,0.3537433479010684,0.19128243832648556,0.00025
94,0.35562632225622437,None,0.00025
95,0.3526811347475076,0.17686494996276084,0.00025
96,0.35573424968690437,None,0.00025
97,0.3542050474266847,None,0.00025
98,0.34873120922658607,0.21539323842978175,0.00025
99,0.35169901808656223,0.2871937419794783,0.00025
100,0.3521608009701002,None,0.00025
101,0.3500244024847227,None,0.00025
102,0.35503350663718203,None,0.00025
103,0.3546851400447061,None,0.00025
104,0.34983608019305673,None,0.00025
105,0.3375668302328013,0.2101386347903481,0.000125
106,0.33614267174826357,0.17766749406162696,0.000125
107,0.3345618083791762,0.23216599754140346,0.000125
108,0.3320299776973998,0.21435448791407333,0.000125
109,0.33513379255393244,0.21309345281576808,0.000125
110,0.33468008419646683,None,0.000125
111,0.3356904495367325,None,0.000125
112,0.33270513666635343,None,0.000125
113,0.33242166314455124,None,0.000125
