,train_loss,test_loss_mae,learning_rate
0,1.9472401096233083,None,0.001
1,0.9982823532216054,0.8592208048680445,0.001
2,0.8888058703094761,0.6936257519088425,0.001
3,0.8227318517910532,0.6451341388942479,0.001
4,0.8123715877077341,0.5702245485532534,0.001
5,0.8044698414680836,0.6266950360544912,0.001
6,0.7982532404629611,0.5488743581971922,0.001
7,0.7872145230201238,0.6803978323102831,0.001
8,0.7886103516535586,None,0.001
9,0.7888112907734459,0.7305003312917856,0.001
10,0.7835537719573605,0.6905089224968757,0.001
11,0.7799054506760362,0.6117437952881927,0.001
12,0.7756732129803323,0.6379816948950707,0.001
13,0.785480750956042,None,0.001
14,0.7734302610297233,0.63935023921353,0.001
15,0.7707117426811981,0.5663339858288532,0.001
16,0.7764112972477698,None,0.001
17,0.7734292128593454,None,0.001
18,0.7776703856338284,None,0.001
19,0.7678825120163719,0.712927466505891,0.001
20,0.7740536042405971,None,0.001
21,0.7715645771989268,None,0.001
22,0.7716890592133123,None,0.001
23,0.771496833701001,None,0.001
24,0.7659827375587726,0.6790062514218417,0.001
25,0.7627107650326341,0.6907068716062532,0.001
26,0.7612104410361046,0.7971563772721724,0.001
27,0.7728039627269809,None,0.001
28,0.7655966575927432,None,0.001
29,0.766283295253343,0.6039467291398481,0.001
30,0.7675240117768724,None,0.001
31,0.7653243847469994,None,0.001
32,0.7606587332924826,0.7937130944712179,0.001
33,0.7323160683103119,0.6318626120373919,0.0005
34,0.7318597549530381,0.5921439290880324,0.0005
35,0.7313961464298445,0.6092912100411795,0.0005
36,0.7303141538616155,0.633701656248186,0.0005
37,0.7312725026800175,None,0.0005
38,0.7295955510257275,0.6016974515848227,0.0005
39,0.7291977376990588,0.5735245151119632,0.0005
40,0.7312845553884473,None,0.0005
41,0.7298440018248239,None,0.0005
42,0.7257847809951031,0.5811706956449922,0.0005
43,0.7260595381650449,None,0.0005
44,0.728430926588237,None,0.0005
45,0.731454564306764,None,0.0005
46,0.7268006021033341,None,0.0005
47,0.7303814432300768,None,0.0005
48,0.7282152464244654,None,0.0005
49,0.7139360172531171,0.5952861175670491,0.00025
50,0.7088445246122003,0.6024401554694543,0.00025
51,0.7061241708051107,0.6087379672310569,0.00025
52,0.7156947300655738,None,0.00025
53,0.7139779121993572,None,0.00025
54,0.7135842460330445,None,0.00025
55,0.7133925575849432,None,0.00025
56,0.7136652588990748,None,0.00025
57,0.7132273421175584,None,0.00025
58,0.7049091512262577,0.5995383612759464,0.000125
59,0.7035095924371714,0.6259009037818108,0.000125
60,0.7033386793076064,0.5718257743995506,0.000125
61,0.7023166744981735,0.6158986391721072,0.000125
62,0.6984852666074449,0.5546857560431206,0.000125
63,0.693613923722006,0.5847511291503906,0.000125
64,0.6915197930650375,0.5859384353344257,0.000125
65,0.688327061261045,0.5866790017881593,0.000125
66,0.6849598325799144,0.6613280089585097,0.000125
67,0.6828258986717816,0.5866608386273151,0.000125
68,0.6800354097324286,0.571776386741158,0.000125
69,0.6780321454451834,0.6021560755642977,0.000125
70,0.6763588667013526,0.5986372974369075,0.000125
71,0.674832606629664,0.6343293373401349,0.000125
72,0.6738187729124485,0.5851292176680132,0.000125
73,0.6720404993216913,0.607313441229867,0.000125
74,0.6701537246118957,0.6051056318349771,0.000125
75,0.6674965240087726,0.5698073910666512,0.000125
76,0.6648388520115033,0.576623228046444,0.000125
77,0.6631241491053751,0.6065034149410008,0.000125
78,0.6593806545997363,0.6050509439481722,0.000125
79,0.6570806553088476,0.6346041039153413,0.000125
80,0.654344146128987,0.6033221624947928,0.000125
81,0.6511534116013011,0.5945497459464973,0.000125
