Unnamed: 0,formula,full_name,ave_ele_diele,ave_ion_diele,band_gap,cbm_d,cbm_f,cbm_p,cbm_s,formation_energy,vbm_d,vbm_f,vbm_p,vbm_s,ave_bec,bader_charge,bader_volume,nn_ave_ave_bec,nn_ave_bader_charge,nn_ave_eleneg,nn_max_ave_bec,nn_max_bader_charge,nn_max_eleneg,nn_min_ave_bec,nn_min_bader_charge,nn_min_eleneg,o2p_center_from_vbm,Bi,Ag,O,vacancy_formation_energy,Hg,Au,Ge,Al,Pb,Zn,As,Cu,Sb,Mo,Tl,B,Ba,Ca,Pd,Cd,Pt,Ce,Hf,In,Ga,La,Ta,Mg,Si,Sc,Sn,Ti,Y,Zr,Nb,Na,Sr,V,Li,Be,W,Cr,Cs,K,Re,Rb
3,Ag2HgO2,Ag2HgO2_Va_O1,9.138385333333334,2.145897333333333,0.407,0.3976866025460839,0.0,0.4126859226064677,0.1896274748474478,-0.4596982191666665,0.5755242129217274,0.0,0.3355791234369339,0.0888966636413388,-1.867816666666667,-1.166583,13.481161,0.9724158671152744,0.5893794563623526,2.131592184154538,1.8956,1.0948569999999993,2.0,0.9200166666666668,0.611656,1.93,3.5233215092811725,0.0,0.5000056039604157,0.1156892891887274,1.7423184099999478,0.3843051068508568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Al2Ge2O7,Al2Ge2O7_Va_O4,3.204407,4.862990666666667,3.2978,0.001531569105471,0.0,0.2937459677722333,0.7047224631222961,-2.702367327272727,0.0215085013969584,0.0,0.9718579715966223,0.006633527006419,-1.7285700000000002,-1.206664,15.425847,0.760271318035256,0.5005306876201228,2.6131783167219456,3.458433333333333,2.216851,3.44,-1.73212,-1.207008,1.61,2.043769290199058,0.0,0.0,0.4875975437453005,4.388867460000151,0.0,0.0,0.2771870291701144,0.2352154270845852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Al2ZnO4,Al2ZnO4_Va_O1,3.365741,5.302893,4.4462,0.0,0.0,0.1640679780733288,0.8359320219266716,-3.021072628571428,0.1000132654785172,0.0,0.8967123907797427,0.0032743437417401,-1.94414,-1.2463680000000004,10.978704,1.4015334006426148,0.8650482418892395,2.1027476221326715,2.85495,1.862317,1.65,2.06666,1.1493070000000003,1.61,2.56964689805674,0.0,0.0,0.2641048168338948,6.6551131699997175,0.0,0.0,0.0,0.4999999999999999,0.0,0.2358951831661052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,AlAgO2,AlAgO2_Va_O1,5.935813666666667,4.636687666666667,1.5705999999999998,0.3728787862123259,0.0,0.2448533235036183,0.3822678902840554,-2.3074725154166664,0.6292578066575738,0.0,0.3080851923745994,0.0626570009678266,-2.11577,-1.3144530000000003,11.411829,1.180110177533383,0.7587547966120053,2.199252384575335,3.055903333333333,1.988568,3.44,-2.11577,-1.3144530000000003,1.61,3.711972841830192,0.0,0.2157268976322287,0.2842731023677715,5.391392969999979,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,AlTl(MoO4)2,AlTl(MoO4)2_Va_O1,3.52137,6.577614666666666,3.6199,0.6799506062758067,0.0,0.309623890590549,0.0104255031336445,-2.2039454869444457,0.0202063658468113,0.0,0.9076827254445088,0.0721109087086796,-1.836903333333333,-1.1277739999999996,18.213497,0.9406789497334632,0.6035592605003904,2.652854469642616,4.666736666666666,2.70636,3.44,-1.836906666666667,-1.1414679999999997,1.61,2.43482308872648,0.0,0.0,0.4950003877475479,5.767282610000061,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.2474452418680468,0.0908877037177384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,As2Pb3O8,As2Pb3O8_Va_O1,4.870617666666667,22.20370266666667,3.2886,0.0198135463897373,0.0,0.7324779542722679,0.2477084993379941,-1.7352351134615382,0.0241073480104339,0.0,0.746221843872413,0.2296708081171534,-2.1443133333333333,-1.2244900000000003,16.361848,1.491949954201816,0.8356767581814479,2.6860742046445267,3.662673333333333,2.482071,2.33,3.4713366666666663,1.641366,2.18,2.7630077039862124,0.0,0.0,0.3543999730857776,2.7753270799997924,0.0,0.0,0.0,0.0,0.3968682570429805,0.0,0.248731769871242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,As2PbO4,As2PbO4_Va_O2,4.637485333333333,6.2119670000000005,2.6284999999999994,0.0469302204595808,0.0,0.7780071240985784,0.1750626554418407,-1.6492657325,0.0208529366963734,0.0,0.8058020111694668,0.1733450521341586,-2.094173333333333,-1.2587159999999995,15.651372,1.0698703764481443,0.6194921495086604,2.6503630288382656,3.202023333333333,1.863072,2.33,2.717153333333333,1.4474360000000002,2.18,3.697726588387933,0.0,0.0,0.3554294678997642,4.001207819999999,0.0,0.0,0.0,0.0,0.1501459952304165,0.0,0.4944245368698192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,AsAuO4,AsAuO4_Va_O2,4.259445666666667,2.0110473333333334,1.9049,0.4913433470728428,0.0,0.4496700337559501,0.0589866191712071,-1.1668046675,0.3399873611216076,0.0,0.6552541790049369,0.0047584598734555,-1.5185266666666666,-1.0227019999999998,17.312763,0.8178586887499926,0.5423833711920963,2.886114735116711,4.080376666666667,2.600794,3.44,-1.5707266666666666,-1.0222420000000003,2.18,3.467835695904516,0.0,0.0,0.4806806451808897,2.341658319999974,0.0,0.2790475616355274,0.0,0.0,0.0,0.0,0.2402717931835828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,B4PbO7,B4PbO7_Va_O1,3.9036566666666666,12.248841333333331,4.158,0.0061687276588516,0.0,0.8926344982806504,0.1011967740604973,-2.647339741388888,0.0026407477989621,0.0,0.8177825073932279,0.1795767448078099,-2.07718,-1.4099940000000002,11.302502,1.4522970842924752,1.0030288426138856,2.4960870301019216,3.51622,2.087833,2.33,2.555293333333333,1.703515,2.04,4.090950978376855,0.0,0.0,0.2869547596248205,7.0312588100001765,0.0,0.0,0.0,0.0,0.1874150573350778,0.0,0.0,0.0,0.0,0.0,0.0,0.5256301830401018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,BAsO4,BAsO4_Va_O1,3.087268,2.635071,4.380000000000001,0.0013661201096304,0.0,0.5229626797626646,0.4756712001277048,-2.132276382361111,0.0209923031992177,0.0,0.9686922963241388,0.0103154004766432,-1.5912266666666666,-1.2560070000000003,15.097663,0.7954460918854037,0.5929909155657146,2.7750470596344017,3.688413333333333,2.617633,3.44,-1.5912266666666666,-1.2268819999999998,2.04,2.9118904601514,0.0,0.0,0.5000353831837602,3.3136634799999545,0.0,0.0,0.0,0.0,0.0,0.0,0.2499823084081198,0.0,0.0,0.0,0.0,0.24998230840812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
