,train_loss,test_loss_mae,learning_rate
0,1.1850468078859266,None,0.001
1,0.941223721145139,1.214452680928747,0.001
2,0.8219053427985963,1.4165105084911183,0.001
3,0.7657189102304924,1.1596499190872165,0.001
4,0.7226201416317328,0.8191068156915448,0.001
5,0.6981373415282883,0.7199399309229363,0.001
6,0.6686567554601822,0.8300601321669708,0.001
7,0.6556205363784027,0.6206816301665492,0.001
8,0.6316168265953548,0.7970498640444026,0.001
9,0.6081895562554122,0.5910229136823942,0.001
10,0.6012706167682085,0.583900383286858,0.001
11,0.587478618555102,0.6120884041102461,0.001
12,0.5724947159423074,0.776406671747815,0.001
13,0.5714984472628212,0.4799063787336012,0.001
14,0.5620563129125409,0.5245283922003634,0.001
15,0.559352975358044,0.4777250487489185,0.001
16,0.5540884667679676,0.5500105845861595,0.001
17,0.5437341850665836,0.5129835798753707,0.001
18,0.535232989406627,0.42938077938179287,0.001
19,0.5414162054700928,0.5350974873679533,0.001
20,0.5308820420668707,0.476912899168288,0.001
21,0.5319327818078247,None,0.001
22,0.5174365211826353,0.48614333617176647,0.001
23,0.5160090460367307,0.4160665808665242,0.001
24,0.5113241896506203,0.6466439376330243,0.001
25,0.5088963641624401,0.4753341075428371,0.001
26,0.5024679642207212,0.5269294544305215,0.001
27,0.49951843079018304,0.4559784082061086,0.001
28,0.5107692934000898,None,0.001
29,0.5063963191088265,0.5499936295621222,0.001
30,0.4975895377868046,0.5466160905205781,0.001
31,0.49581625110932465,0.43305094215457,0.001
32,0.49798534887069507,None,0.001
33,0.48806718772570656,0.46120939507830744,0.001
34,0.4851497412157829,0.5130379659503532,0.001
35,0.4882223460537398,None,0.001
36,0.48491037513607166,0.4455481860890735,0.001
37,0.4826688360545378,0.5107484829492409,0.001
38,0.4849891124676915,None,0.001
39,0.4752134203016586,0.43990860393815423,0.001
40,0.477661792074953,None,0.001
41,0.4756404610637702,None,0.001
42,0.47491298959441636,0.4658906073543613,0.001
43,0.46988820708080037,0.42502940988629445,0.001
44,0.47152726764941727,None,0.001
45,0.46078265342695895,0.6650632502202437,0.001
46,0.46950569867537467,None,0.001
47,0.46720981561786784,None,0.001
48,0.4793545518197287,None,0.001
49,0.46879707455669467,0.48896573464519705,0.001
50,0.4629946432392926,None,0.001
51,0.46224552668970714,None,0.001
52,0.4149672368050172,0.46505131490625706,0.0005
53,0.41097974864926146,0.47785288861343983,0.0005
54,0.41151977022190833,None,0.0005
55,0.40505571608349417,0.4950419249259338,0.0005
56,0.40658241290270214,None,0.0005
57,0.4060828158071945,None,0.0005
58,0.3996255751623973,0.49342896374466255,0.0005
59,0.3991174524874613,0.46604538785234734,0.0005
60,0.40177015262020166,None,0.0005
61,0.3998011303340089,None,0.0005
62,0.3982739297128178,0.5354204677336709,0.0005
63,0.39566886169643534,0.4981251375635243,0.0005
64,0.39743728034598114,None,0.0005
65,0.3940912191054756,0.5390017025963554,0.0005
66,0.3943541796907,None,0.0005
67,0.39888068961395534,None,0.0005
68,0.393779427991117,0.4763846781444727,0.0005
69,0.39594896155771186,0.5001904660319039,0.0005
70,0.3980593312202818,None,0.0005
71,0.3926518225576997,0.5109293014643579,0.0005
72,0.39352844082855176,None,0.0005
73,0.38905813685573737,0.5421209506260394,0.0005
74,0.3910593563122207,None,0.0005
75,0.3906193526146801,None,0.0005
76,0.39121399109616695,None,0.0005
77,0.39339678605993705,None,0.0005
78,0.3892470366233907,None,0.0005
79,0.3838417322922496,0.678283209019311,0.0005
80,0.3906900255290057,None,0.0005
81,0.3872637976663895,None,0.0005
82,0.3853479794130391,None,0.0005
83,0.38976386953005543,None,0.0005
84,0.3860880097538766,None,0.0005
85,0.3848025769218845,None,0.0005
86,0.36059028920553626,0.601911021788471,0.00025
87,0.35256594134869773,0.5394940638231388,0.00025
88,0.3562999409244574,None,0.00025
89,0.3534788714879796,0.7399652514821768,0.00025
90,0.35446057921362556,None,0.00025
91,0.3563416328773427,None,0.00025
92,0.35506905451958676,None,0.00025
93,0.35135577934639894,0.7373541185087776,0.00025
94,0.3531164762365701,None,0.00025
95,0.35141912181375345,None,0.00025
96,0.35374396712671313,None,0.00025
97,0.3521898680522961,None,0.00025
98,0.35589229339165146,None,0.00025
99,0.350930284117593,0.7272464190115476,0.00025
100,0.33630652979351644,0.6980268224879572,0.000125
101,0.33502233055067143,0.7899815001745242,0.000125
102,0.33481721723623104,0.6801004840453022,0.000125
103,0.3363340142329717,None,0.000125
104,0.33453168478819656,0.6907929550558051,0.000125
105,0.3359089845343263,None,0.000125
106,0.3310972324820247,0.7651060879563486,0.000125
